t,phase,temp,power,sm_mhz,throttle
41.648,load,82,55.49,1732,4
41.698,load,82,55.49,1732,4
41.749,load,82,55.49,1732,4
41.799,load,82,55.49,1732,4
41.85,load,82,55.49,1732,4
41.9,load,82,55.49,1732,4
41.951,load,82,55.49,1732,4
42.001,load,82,55.49,1732,4
42.052,load,82,55.49,1732,4
42.102,load,82,55.065,1755,4
42.152,load,82,55.065,1755,4
42.202,load,82,55.065,1755,4
42.253,load,82,55.065,1755,4
42.303,load,82,55.065,1755,4
42.353,load,82,55.065,1755,4
42.404,load,82,55.065,1755,4
42.454,load,82,55.065,1755,4
42.504,load,82,55.065,1755,4
42.555,load,82,55.065,1755,4
42.605,load,83,58.175,1732,4
42.668,load,83,58.175,1732,4
42.72,load,83,58.175,1732,4
42.772,load,83,58.175,1732,4
42.823,load,83,58.175,1732,4
42.873,load,83,58.175,1732,4
42.924,load,83,58.175,1732,4
42.974,load,83,58.175,1732,4
43.025,load,83,58.175,1732,4
43.076,load,82,52.058,1762,4
43.127,load,82,52.058,1762,4
43.178,load,82,52.058,1762,4
43.228,load,82,52.058,1762,4
43.278,load,82,52.058,1762,4
43.328,load,82,52.058,1762,4
43.378,load,82,52.058,1762,4
43.429,load,82,52.058,1762,4
43.479,load,82,52.058,1762,4
43.53,load,82,52.058,1762,4
43.58,load,81,53.561,1867,4
43.63,load,81,53.561,1867,4
43.681,load,81,53.561,1867,4
43.731,load,81,53.561,1867,4
43.782,load,81,53.561,1867,4
43.832,load,81,53.561,1867,4
43.883,load,81,53.561,1867,4
43.933,load,81,53.561,1867,4
43.984,load,81,53.561,1867,4
44.034,load,81,53.561,1867,4
44.085,load,83,58.313,1725,4
44.135,load,83,58.313,1725,4
44.186,load,83,58.313,1725,4
44.236,load,83,58.313,1725,4
44.287,load,83,58.313,1725,4
44.337,load,83,58.313,1725,4
44.388,load,83,58.313,1725,4
44.438,load,83,58.313,1725,4
44.488,load,83,58.313,1725,4
44.539,load,83,58.313,1725,4
44.589,load,83,55.612,1747,4
44.64,load,83,55.612,1747,4
44.69,load,83,55.612,1747,4
44.74,load,83,55.612,1747,4
44.791,load,83,55.612,1747,4
44.841,load,83,55.612,1747,4
44.892,load,83,55.612,1747,4
44.942,load,83,55.612,1747,4
44.992,load,83,55.612,1747,4
45.042,load,83,55.612,1747,4
45.092,load,80,57.538,1905,4
45.143,load,80,57.538,1905,4
45.193,load,80,57.538,1905,4
45.244,load,80,57.538,1905,4
45.294,load,80,57.538,1905,4
45.345,load,80,57.538,1905,4
45.395,load,80,57.538,1905,4
45.445,load,80,57.538,1905,4
45.496,load,80,57.538,1905,4
45.547,load,80,57.538,1905,4
45.597,load,84,57.575,1740,4
45.648,load,84,57.575,1740,4
45.698,load,84,57.575,1740,4
45.749,load,84,57.575,1740,4
45.799,load,84,57.575,1740,4
45.849,load,84,57.575,1740,4
45.899,load,84,57.575,1740,4
45.95,load,84,57.575,1740,4
46.0,load,84,57.575,1740,4
46.051,load,84,57.575,1740,4
46.101,load,83,54.494,1732,4
46.152,load,83,54.494,1732,4
46.202,load,83,54.494,1732,4
46.253,load,83,54.494,1732,4
46.303,load,83,54.494,1732,4
46.353,load,83,54.494,1732,4
46.404,load,83,54.494,1732,4
46.454,load,83,54.494,1732,4
46.505,load,83,54.494,1732,4
46.555,load,83,54.494,1732,4
46.605,load,81,56.747,1912,4
46.656,load,81,56.747,1912,4
46.706,load,81,56.747,1912,4
46.757,load,81,56.747,1912,4
46.807,load,81,56.747,1912,4
46.858,load,81,56.747,1912,4
46.908,load,81,56.747,1912,4
46.958,load,81,56.747,1912,4
47.009,load,81,56.747,1912,4
47.059,load,84,57.666,1800,4
47.11,load,84,57.666,1800,4
47.16,load,84,57.666,1800,4
47.21,load,84,57.666,1800,4
47.261,load,84,57.666,1800,4
47.311,load,84,57.666,1800,4
47.362,load,84,57.666,1800,4
47.412,load,84,57.666,1800,4
47.463,load,84,57.666,1800,4
47.513,load,84,57.666,1800,4
47.563,load,84,54.61,1725,4
47.614,load,84,54.61,1725,4
47.664,load,84,54.61,1725,4
47.714,load,84,54.61,1725,4
47.764,load,84,54.61,1725,4
47.815,load,84,54.61,1725,4
47.865,load,84,54.61,1725,4
47.915,load,84,54.61,1725,4
47.966,load,84,54.61,1725,4
48.017,load,84,54.61,1725,4
48.067,load,82,57.036,1905,4
48.118,load,82,57.036,1905,4
48.168,load,82,57.036,1905,4
48.219,load,82,57.036,1905,4
48.269,load,82,57.036,1905,4
48.319,load,82,57.036,1905,4
48.369,load,82,57.036,1905,4
48.42,load,82,57.036,1905,4
48.47,load,82,57.036,1905,4
48.52,load,82,57.036,1905,4
48.57,load,84,57.814,1732,4
48.621,load,84,57.814,1732,4
48.671,load,84,57.814,1732,4
48.722,load,84,57.814,1732,4
48.773,load,84,57.814,1732,4
48.823,load,84,57.814,1732,4
48.874,load,84,57.814,1732,4
48.924,load,84,57.814,1732,4
48.975,load,84,57.814,1732,4
49.025,load,84,57.814,1732,4
49.076,load,84,54.708,1732,4
49.126,load,84,54.708,1732,4
49.177,load,84,54.708,1732,4
49.227,load,84,54.708,1732,4
49.278,load,84,54.708,1732,4
49.328,load,84,54.708,1732,4
49.379,load,84,54.708,1732,4
49.43,load,84,54.708,1732,4
49.48,load,84,54.708,1732,4
49.53,load,84,54.708,1732,4
49.581,load,82,57.154,1912,4
49.631,load,82,57.154,1912,4
49.682,load,82,57.154,1912,4
49.732,load,82,57.154,1912,4
49.782,load,82,57.154,1912,4
49.832,load,82,57.154,1912,4
49.883,load,82,57.154,1912,4
49.934,load,82,57.154,1912,4
49.984,load,82,57.154,1912,4
50.035,load,82,57.154,1912,4
50.085,load,85,57.514,1770,4
50.136,load,85,57.514,1770,4
50.186,load,85,57.514,1770,4
50.237,load,85,57.514,1770,4
50.287,load,85,57.514,1770,4
50.338,load,85,57.514,1770,4
50.388,load,85,57.514,1770,4
50.439,load,85,57.514,1770,4
50.489,load,85,57.514,1770,4
50.539,load,85,57.514,1770,4
50.589,load,84,53.744,1747,4
50.64,load,84,53.744,1747,4
50.69,load,84,53.744,1747,4
50.741,load,84,53.744,1747,4
50.792,load,84,53.744,1747,4
50.842,load,84,53.744,1747,4
50.892,load,84,53.744,1747,4
50.943,load,84,53.744,1747,4
50.993,load,84,53.744,1747,4
51.044,load,84,53.744,1747,4
51.094,load,84,57.385,1725,4
51.145,load,84,57.385,1725,4
51.196,load,84,57.385,1725,4
51.246,load,84,57.385,1725,4
51.297,load,84,57.385,1725,4
51.347,load,84,57.385,1725,4
51.398,load,84,57.385,1725,4
51.448,load,84,57.385,1725,4
51.498,load,84,57.385,1725,4
51.549,load,84,57.385,1725,4
51.599,load,85,57.994,1777,4
51.65,load,85,57.994,1777,4
51.7,load,85,57.994,1777,4
51.75,load,85,57.994,1777,4
51.801,load,85,57.994,1777,4
51.851,load,85,57.994,1777,4
51.901,load,85,57.994,1777,4
51.952,load,85,57.994,1777,4
52.002,load,85,57.994,1777,4
52.053,load,85,57.994,1777,4
52.103,load,84,53.58,1747,4
52.154,load,84,53.58,1747,4
52.204,load,84,53.58,1747,4
52.254,load,84,53.58,1747,4
52.305,load,84,53.58,1747,4
52.355,load,84,53.58,1747,4
52.405,load,84,53.58,1747,4
52.456,load,84,53.58,1747,4
52.506,load,84,53.58,1747,4
52.556,load,84,53.58,1747,4
52.607,load,85,57.387,1740,4
52.657,load,85,57.387,1740,4
52.708,load,85,57.387,1740,4
52.758,load,85,57.387,1740,4
52.808,load,85,57.387,1740,4
52.859,load,85,57.387,1740,4
52.909,load,85,57.387,1740,4
52.96,load,85,57.387,1740,4
53.01,load,85,57.387,1740,4
53.061,load,85,56.488,1725,4
53.111,load,85,56.488,1725,4
53.162,load,85,56.488,1725,4
53.212,load,85,56.488,1725,4
53.262,load,85,56.488,1725,4
53.313,load,85,56.488,1725,4
53.363,load,85,56.488,1725,4
53.414,load,85,56.488,1725,4
53.464,load,85,56.488,1725,4
53.515,load,85,56.488,1725,4
53.565,load,83,52.965,1912,0
53.615,load,83,52.965,1912,0
53.666,load,83,52.965,1912,0
53.716,load,83,52.965,1912,0
53.767,load,83,52.965,1912,0
53.817,load,83,52.965,1912,0
53.868,load,83,52.965,1912,0
53.918,load,83,52.965,1912,0
53.968,load,83,52.965,1912,0
54.019,load,83,52.965,1912,0
54.069,load,86,56.705,1755,4
54.12,load,86,56.705,1755,4
54.171,load,86,56.705,1755,4
54.221,load,86,56.705,1755,4
54.272,load,86,56.705,1755,4
54.322,load,86,56.705,1755,4
54.372,load,86,56.705,1755,4
54.423,load,86,56.705,1755,4
54.473,load,86,56.705,1755,4
54.523,load,86,56.705,1755,4
54.574,load,85,54.881,1777,4
54.624,load,85,54.881,1777,4
54.675,load,85,54.881,1777,4
54.726,load,85,54.881,1777,4
54.776,load,85,54.881,1777,4
54.826,load,85,54.881,1777,4
54.877,load,85,54.881,1777,4
54.927,load,85,54.881,1777,4
54.978,load,85,54.881,1777,4
55.028,load,85,54.881,1777,4
55.079,load,82,55.424,1912,4
55.129,load,82,55.424,1912,4
55.179,load,82,55.424,1912,4
55.23,load,82,55.424,1912,4
55.28,load,82,55.424,1912,4
55.33,load,82,55.424,1912,4
55.381,load,82,55.424,1912,4
55.431,load,82,55.424,1912,4
55.482,load,82,55.424,1912,4
55.532,load,82,55.424,1912,4
55.582,load,86,57.624,1717,4
55.633,load,86,57.624,1717,4
55.683,load,86,57.624,1717,4
55.733,load,86,57.624,1717,4
55.784,load,86,57.624,1717,4
55.834,load,86,57.624,1717,4
55.885,load,86,57.624,1717,4
55.935,load,86,57.624,1717,4
55.985,load,86,57.624,1717,4
56.036,load,86,57.624,1717,4
56.086,load,85,53.364,1717,4
56.137,load,85,53.364,1717,4
56.187,load,85,53.364,1717,4
56.237,load,85,53.364,1717,4
56.288,load,85,53.364,1717,4
56.338,load,85,53.364,1717,4
56.389,load,85,53.364,1717,4
56.439,load,85,53.364,1717,4
56.49,load,85,53.364,1717,4
56.54,load,85,53.364,1717,4
56.59,load,83,56.1,1905,4
56.641,load,83,56.1,1905,4
56.691,load,83,56.1,1905,4
56.742,load,83,56.1,1905,4
56.792,load,83,56.1,1905,4
56.843,load,83,56.1,1905,4
56.894,load,83,56.1,1905,4
56.944,load,83,56.1,1905,4
56.995,load,83,56.1,1905,4
57.045,load,83,56.1,1905,4
57.095,load,86,58.495,1732,4
57.146,load,86,58.495,1732,4
57.196,load,86,58.495,1732,4
57.247,load,86,58.495,1732,4
57.298,load,86,58.495,1732,4
57.348,load,86,58.495,1732,4
57.399,load,86,58.495,1732,4
57.449,load,86,58.495,1732,4
57.499,load,86,58.495,1732,4
57.549,load,86,58.495,1732,4
57.6,load,86,55.1,1762,4
57.65,load,86,55.1,1762,4
57.7,load,86,55.1,1762,4
57.75,load,86,55.1,1762,4
57.801,load,86,55.1,1762,4
57.851,load,86,55.1,1762,4
57.901,load,86,55.1,1762,4
57.952,load,86,55.1,1762,4
58.002,load,86,55.1,1762,4
58.052,load,86,55.1,1762,4
58.103,load,85,58.005,1875,4
58.153,load,85,58.005,1875,4
58.204,load,85,58.005,1875,4
58.254,load,85,58.005,1875,4
58.305,load,85,58.005,1875,4
58.355,load,85,58.005,1875,4
58.406,load,85,58.005,1875,4
58.456,load,85,58.005,1875,4
58.507,load,85,58.005,1875,4
58.557,load,85,58.005,1875,4
58.608,load,87,57.431,1732,4
58.658,load,87,57.431,1732,4
58.709,load,87,57.431,1732,4
58.759,load,87,57.431,1732,4
58.81,load,87,57.431,1732,4
58.86,load,87,57.431,1732,4
58.91,load,87,57.431,1732,4
58.961,load,87,57.431,1732,4
59.011,load,87,57.431,1732,4
59.062,load,86,54.473,1777,4
59.112,load,86,54.473,1777,4
59.162,load,86,54.473,1777,4
59.212,load,86,54.473,1777,4
59.263,load,86,54.473,1777,4
59.313,load,86,54.473,1777,4
59.364,load,86,54.473,1777,4
59.414,load,86,54.473,1777,4
59.465,load,86,54.473,1777,4
59.515,load,86,54.473,1777,4
59.565,load,87,58.367,1702,4
59.616,load,87,58.367,1702,4
59.666,load,87,58.367,1702,4
59.716,load,87,58.367,1702,4
59.767,load,87,58.367,1702,4
59.817,load,87,58.367,1702,4
59.868,load,87,58.367,1702,4
59.918,load,87,58.367,1702,4
59.968,load,87,58.367,1702,4
60.019,load,87,58.367,1702,4
60.069,load,87,58.315,1710,4
60.12,load,87,58.315,1710,4
60.17,load,87,58.315,1710,4
60.221,load,87,58.315,1710,4
60.271,load,87,58.315,1710,4
60.321,load,87,58.315,1710,4
60.372,load,87,58.315,1710,4
60.422,load,87,58.315,1710,4
60.473,load,87,58.315,1710,4
60.523,load,87,58.315,1710,4
60.574,load,86,54.602,1740,4
60.624,load,86,54.602,1740,4
60.675,load,86,54.602,1740,4
60.725,load,86,54.602,1740,4
60.776,load,86,54.602,1740,4
60.826,load,86,54.602,1740,4
60.877,load,86,54.602,1740,4
60.928,load,86,54.602,1740,4
60.978,load,86,54.602,1740,4
61.029,load,86,54.602,1740,4
61.079,load,87,57.948,1642,4
61.129,load,87,57.948,1642,4
61.18,load,87,57.948,1642,4
61.23,load,87,57.948,1642,4
61.281,load,87,57.948,1642,4
61.331,load,87,57.948,1642,4
61.381,load,87,57.948,1642,4
61.432,load,87,57.948,1642,4
61.482,load,87,57.948,1642,4
61.533,load,87,57.948,1642,4
61.584,load,87,56.83,1732,4
61.634,load,87,56.83,1732,4
61.685,load,87,56.83,1732,4
61.735,load,87,56.83,1732,4
61.786,load,87,56.83,1732,4
61.836,load,87,56.83,1732,4
61.886,load,87,56.83,1732,4
61.937,load,87,56.83,1732,4
61.987,load,87,56.83,1732,4
62.038,load,87,56.83,1732,4
62.089,load,86,53.749,1680,32
62.139,load,86,53.749,1680,32
62.189,load,86,53.749,1680,32
62.24,load,86,53.749,1680,32
62.29,load,86,53.749,1680,32
62.341,load,86,53.749,1680,32
62.391,load,86,53.749,1680,32
62.442,load,86,53.749,1680,32
62.492,load,86,53.749,1680,32
62.542,load,86,53.749,1680,32
62.593,load,87,57.089,1657,32
62.643,load,87,57.089,1657,32
62.693,load,87,57.089,1657,32
62.744,load,87,57.089,1657,32
62.794,load,87,57.089,1657,32
62.844,load,87,57.089,1657,32
62.894,load,87,57.089,1657,32
62.945,load,87,57.089,1657,32
62.996,load,87,57.089,1657,32
63.046,load,87,57.089,1657,32
63.096,load,87,56.967,1702,36
63.147,load,87,56.967,1702,36
63.197,load,87,56.967,1702,36
63.248,load,87,56.967,1702,36
63.299,load,87,56.967,1702,36
63.349,load,87,56.967,1702,36
63.399,load,87,56.967,1702,36
63.45,load,87,56.967,1702,36
63.5,load,87,56.967,1702,36
63.55,load,87,56.967,1702,36
63.601,load,86,52.633,1747,4
63.651,load,86,52.633,1747,4
63.702,load,86,52.633,1747,4
63.752,load,86,52.633,1747,4
63.803,load,86,52.633,1747,4
63.853,load,86,52.633,1747,4
63.903,load,86,52.633,1747,4
63.954,load,86,52.633,1747,4
64.004,load,86,52.633,1747,4
64.054,load,86,52.633,1747,4
64.105,load,87,55.849,1665,32
64.155,load,87,55.849,1665,32
64.205,load,87,55.849,1665,32
64.256,load,87,55.849,1665,32
64.306,load,87,55.849,1665,32
64.357,load,87,55.849,1665,32
64.407,load,87,55.849,1665,32
64.458,load,87,55.849,1665,32
64.509,load,87,55.849,1665,32
64.559,load,87,55.849,1665,32
64.61,load,86,55.086,1680,32
64.66,load,86,55.086,1680,32
64.71,load,86,55.086,1680,32
64.761,load,86,55.086,1680,32
64.811,load,86,55.086,1680,32
64.862,load,86,55.086,1680,32
64.912,load,86,55.086,1680,32
64.962,load,86,55.086,1680,32
65.013,load,86,55.086,1680,32
65.063,load,86,50.771,1732,0
65.114,load,86,50.771,1732,0
65.164,load,86,50.771,1732,0
65.215,load,86,50.771,1732,0
65.265,load,86,50.771,1732,0
65.315,load,86,50.771,1732,0
65.366,load,86,50.771,1732,0
65.416,load,86,50.771,1732,0
65.467,load,86,50.771,1732,0
65.517,load,86,50.771,1732,0
65.568,load,87,55.503,1635,32
65.618,load,87,55.503,1635,32
65.669,load,87,55.503,1635,32
65.719,load,87,55.503,1635,32
65.77,load,87,55.503,1635,32
65.82,load,87,55.503,1635,32
65.87,load,87,55.503,1635,32
65.921,load,87,55.503,1635,32
65.971,load,87,55.503,1635,32
66.022,load,87,55.503,1635,32
66.072,load,87,54.263,1717,4
66.122,load,87,54.263,1717,4
66.173,load,87,54.263,1717,4
66.223,load,87,54.263,1717,4
66.274,load,87,54.263,1717,4
66.324,load,87,54.263,1717,4
66.375,load,87,54.263,1717,4
66.425,load,87,54.263,1717,4
66.476,load,87,54.263,1717,4
66.526,load,87,54.263,1717,4
66.577,load,85,51.921,1642,32
66.627,load,85,51.921,1642,32
66.678,load,85,51.921,1642,32
66.728,load,85,51.921,1642,32
66.778,load,85,51.921,1642,32
66.829,load,85,51.921,1642,32
66.879,load,85,51.921,1642,32
66.929,load,85,51.921,1642,32
66.98,load,85,51.921,1642,32
67.03,load,85,51.921,1642,32
67.08,load,86,54.734,1590,32
67.131,load,86,54.734,1590,32
67.181,load,86,54.734,1590,32
67.232,load,86,54.734,1590,32
67.282,load,86,54.734,1590,32
67.332,load,86,54.734,1590,32
67.383,load,86,54.734,1590,32
67.433,load,86,54.734,1590,32
67.484,load,86,54.734,1590,32
67.534,load,86,54.734,1590,32
67.585,load,86,50.56,1672,32
67.635,load,86,50.56,1672,32
67.685,load,86,50.56,1672,32
67.736,load,86,50.56,1672,32
67.786,load,86,50.56,1672,32
67.837,load,86,50.56,1672,32
67.888,load,86,50.56,1672,32
67.938,load,86,50.56,1672,32
67.988,load,86,50.56,1672,32
68.039,load,86,50.56,1672,32
68.089,load,84,51.527,1905,32
68.139,load,84,51.527,1905,32
68.19,load,84,51.527,1905,32
68.24,load,84,51.527,1905,32
68.291,load,84,51.527,1905,32
68.341,load,84,51.527,1905,32
68.392,load,84,51.527,1905,32
68.442,load,84,51.527,1905,32
68.493,load,84,51.527,1905,32
68.543,load,84,51.527,1905,32
68.594,load,87,54.851,1702,32
68.644,load,87,54.851,1702,32
68.694,load,87,54.851,1702,32
68.745,load,87,54.851,1702,32
68.796,load,87,54.851,1702,32
68.846,load,87,54.851,1702,32
68.897,load,87,54.851,1702,32
68.947,load,87,54.851,1702,32
68.998,load,87,54.851,1702,32
69.048,load,87,54.851,1702,32
69.099,load,87,51.168,1725,32
69.149,load,87,51.168,1725,32
69.199,load,87,51.168,1725,32
69.25,load,87,51.168,1725,32
69.301,load,87,51.168,1725,32
69.351,load,87,51.168,1725,32
69.401,load,87,51.168,1725,32
69.452,load,87,51.168,1725,32
69.502,load,87,51.168,1725,32
69.553,load,87,51.168,1725,32
69.603,load,86,52.934,1597,32
69.654,load,86,52.934,1597,32
69.704,load,86,52.934,1597,32
69.755,load,86,52.934,1597,32
69.805,load,86,52.934,1597,32
69.856,load,86,52.934,1597,32
69.906,load,86,52.934,1597,32
69.957,load,86,52.934,1597,32
70.007,load,86,52.934,1597,32
70.057,load,86,52.934,1597,32
70.108,load,87,52.71,1680,4
70.158,load,87,52.71,1680,4
70.208,load,87,52.71,1680,4
70.259,load,87,52.71,1680,4
70.309,load,87,52.71,1680,4
70.36,load,87,52.71,1680,4
70.41,load,87,52.71,1680,4
70.46,load,87,52.71,1680,4
70.511,load,87,52.71,1680,4
70.561,load,83,49.205,1762,32
70.611,load,83,49.205,1762,32
70.662,load,83,49.205,1762,32
70.712,load,83,49.205,1762,32
70.763,load,83,49.205,1762,32
70.813,load,83,49.205,1762,32
70.864,load,83,49.205,1762,32
70.914,load,83,49.205,1762,32
70.965,load,83,49.205,1762,32
71.015,load,83,49.205,1762,32
71.065,load,87,52.345,1627,32
71.116,load,87,52.345,1627,32
71.166,load,87,52.345,1627,32
71.216,load,87,52.345,1627,32
71.267,load,87,52.345,1627,32
71.317,load,87,52.345,1627,32
71.367,load,87,52.345,1627,32
71.418,load,87,52.345,1627,32
71.468,load,87,52.345,1627,32
71.519,load,87,52.345,1627,32
71.569,load,87,48.032,1695,32
71.619,load,87,48.032,1695,32
71.67,load,87,48.032,1695,32
71.72,load,87,48.032,1695,32
71.77,load,87,48.032,1695,32
71.821,load,87,48.032,1695,32
71.871,load,87,48.032,1695,32
71.922,load,87,48.032,1695,32
71.972,load,87,48.032,1695,32
72.022,load,87,48.032,1695,32
72.073,load,86,51.093,1755,32
72.123,load,86,51.093,1755,32
72.174,load,86,51.093,1755,32
72.224,load,86,51.093,1755,32
72.275,load,86,51.093,1755,32
72.325,load,86,51.093,1755,32
72.376,load,86,51.093,1755,32
72.426,load,86,51.093,1755,32
72.476,load,86,51.093,1755,32
72.527,load,86,51.093,1755,32
72.577,load,87,52.844,1635,32
72.628,load,87,52.844,1635,32
72.678,load,87,52.844,1635,32
72.728,load,87,52.844,1635,32
72.779,load,87,52.844,1635,32
72.829,load,87,52.844,1635,32
72.879,load,87,52.844,1635,32
72.93,load,87,52.844,1635,32
72.98,load,87,52.844,1635,32
73.03,load,87,52.844,1635,32
73.081,load,87,49.68,1710,32
73.131,load,87,49.68,1710,32
73.182,load,87,49.68,1710,32
73.232,load,87,49.68,1710,32
73.282,load,87,49.68,1710,32
73.333,load,87,49.68,1710,32
73.383,load,87,49.68,1710,32
73.434,load,87,49.68,1710,32
73.484,load,87,49.68,1710,32
73.534,load,87,49.68,1710,32
73.585,load,86,51.784,1492,32
73.635,load,86,51.784,1492,32
73.685,load,86,51.784,1492,32
73.736,load,86,51.784,1492,32
73.786,load,86,51.784,1492,32
73.837,load,86,51.784,1492,32
73.887,load,86,51.784,1492,32
73.937,load,86,51.784,1492,32
73.988,load,86,51.784,1492,32
74.038,load,86,51.784,1492,32
74.089,load,87,52.249,1627,32
74.139,load,87,52.249,1627,32
74.19,load,87,52.249,1627,32
74.24,load,87,52.249,1627,32
74.291,load,87,52.249,1627,32
74.342,load,87,52.249,1627,32
74.392,load,87,52.249,1627,32
74.442,load,87,52.249,1627,32
74.493,load,87,52.249,1627,32
74.543,load,87,52.249,1627,32
74.593,load,85,47.676,1507,0
74.644,load,85,47.676,1507,0
74.694,load,85,47.676,1507,0
74.745,load,85,47.676,1507,0
74.795,load,85,47.676,1507,0
74.846,load,85,47.676,1507,0
74.896,load,85,47.676,1507,0
74.946,load,85,47.676,1507,0
74.997,load,85,47.676,1507,0
75.047,load,85,47.676,1507,0
75.098,load,87,50.416,1612,32
75.148,load,87,50.416,1612,32
75.199,load,87,50.416,1612,32
75.249,load,87,50.416,1612,32
75.299,load,87,50.416,1612,32
75.35,load,87,50.416,1612,32
75.4,load,87,50.416,1612,32
75.451,load,87,50.416,1612,32
75.501,load,87,50.416,1612,32
75.552,load,87,50.416,1612,32
75.602,load,87,50.128,1620,32
75.652,load,87,50.128,1620,32
75.703,load,87,50.128,1620,32
75.753,load,87,50.128,1620,32
75.803,load,87,50.128,1620,32
75.854,load,87,50.128,1620,32
75.904,load,87,50.128,1620,32
75.955,load,87,50.128,1620,32
76.005,load,87,50.128,1620,32
76.056,load,87,50.128,1620,32
76.106,load,84,49.554,1905,32
76.156,load,84,49.554,1905,32
76.207,load,84,49.554,1905,32
76.257,load,84,49.554,1905,32
76.307,load,84,49.554,1905,32
76.358,load,84,49.554,1905,32
76.408,load,84,49.554,1905,32
76.459,load,84,49.554,1905,32
76.509,load,84,49.554,1905,32
76.56,load,84,49.554,1905,32
76.61,load,88,52.568,1597,32
76.661,load,88,52.568,1597,32
76.711,load,88,52.568,1597,32
76.761,load,88,52.568,1597,32
76.812,load,88,52.568,1597,32
76.862,load,88,52.568,1597,32
76.912,load,88,52.568,1597,32
76.963,load,88,52.568,1597,32
77.013,load,88,52.568,1597,32
77.063,load,86,48.731,1642,32
77.113,load,86,48.731,1642,32
77.164,load,86,48.731,1642,32
77.214,load,86,48.731,1642,32
77.265,load,86,48.731,1642,32
77.315,load,86,48.731,1642,32
77.365,load,86,48.731,1642,32
77.416,load,86,48.731,1642,32
77.466,load,86,48.731,1642,32
77.517,load,86,48.731,1642,32
77.567,load,85,49.853,1830,32
77.617,load,85,49.853,1830,32
77.668,load,85,49.853,1830,32
77.718,load,85,49.853,1830,32
77.769,load,85,49.853,1830,32
77.819,load,85,49.853,1830,32
77.869,load,85,49.853,1830,32
77.92,load,85,49.853,1830,32
77.97,load,85,49.853,1830,32
78.02,load,85,49.853,1830,32
78.071,load,88,51.327,1560,32
78.121,load,88,51.327,1560,32
78.172,load,88,51.327,1560,32
78.222,load,88,51.327,1560,32
78.272,load,88,51.327,1560,32
78.323,load,88,51.327,1560,32
78.373,load,88,51.327,1560,32
78.423,load,88,51.327,1560,32
78.474,load,88,51.327,1560,32
78.524,load,88,51.327,1560,32
78.575,load,86,47.187,1627,32
78.625,load,86,47.187,1627,32
78.676,load,86,47.187,1627,32
78.726,load,86,47.187,1627,32
78.776,load,86,47.187,1627,32
78.827,load,86,47.187,1627,32
78.877,load,86,47.187,1627,32
78.927,load,86,47.187,1627,32
78.978,load,86,47.187,1627,32
79.029,load,86,47.187,1627,32
79.079,load,87,48.981,1612,32
79.129,load,87,48.981,1612,32
79.18,load,87,48.981,1612,32
79.23,load,87,48.981,1612,32
79.28,load,87,48.981,1612,32
79.331,load,87,48.981,1612,32
79.381,load,87,48.981,1612,32
79.432,load,87,48.981,1612,32
79.482,load,87,48.981,1612,32
79.533,load,87,48.981,1612,32
79.583,load,87,49.94,1612,32
79.633,load,87,49.94,1612,32
79.684,load,87,49.94,1612,32
79.734,load,87,49.94,1612,32
