t,phase,temp,power,sm_mhz,throttle
206.532,load,76,25.196,1110,1
206.582,load,76,25.196,1110,1
206.633,load,76,25.196,1110,1
206.683,load,76,25.196,1110,1
206.733,load,76,25.196,1110,1
206.784,load,76,25.196,1110,1
206.834,load,76,25.196,1110,1
206.884,load,76,25.196,1110,1
206.935,load,76,25.196,1110,1
206.985,load,75,25.029,1110,1
207.036,load,75,25.029,1110,1
207.086,load,75,25.029,1110,1
207.137,load,75,25.029,1110,1
207.187,load,75,25.029,1110,1
207.238,load,75,25.029,1110,1
207.288,load,75,25.029,1110,1
207.339,load,75,25.029,1110,1
207.389,load,75,25.029,1110,1
207.439,load,75,25.029,1110,1
207.49,load,75,23.898,1110,1
207.54,load,75,23.898,1110,1
207.59,load,75,23.898,1110,1
207.641,load,75,23.898,1110,1
207.692,load,75,23.898,1110,1
207.742,load,75,23.898,1110,1
207.792,load,75,23.898,1110,1
207.842,load,75,23.898,1110,1
207.893,load,75,23.898,1110,1
207.944,load,75,23.898,1110,1
207.994,load,76,24.07,1117,1
208.045,load,76,24.07,1117,1
208.096,load,76,24.07,1117,1
208.146,load,76,24.07,1117,1
208.197,load,76,24.07,1117,1
208.247,load,76,24.07,1117,1
208.297,load,76,24.07,1117,1
208.348,load,76,24.07,1117,1
208.398,load,76,24.07,1117,1
208.449,load,76,24.07,1117,1
208.499,load,76,25.523,1117,1
208.549,load,76,25.523,1117,1
208.599,load,76,25.523,1117,1
208.65,load,76,25.523,1117,1
208.701,load,76,25.523,1117,1
208.751,load,76,25.523,1117,1
208.802,load,76,25.523,1117,1
208.852,load,76,25.523,1117,1
208.903,load,76,25.523,1117,1
208.953,load,76,25.523,1117,1
209.004,load,76,25.623,1125,1
209.054,load,76,25.623,1125,1
209.105,load,76,25.623,1125,1
209.155,load,76,25.623,1125,1
209.205,load,76,25.623,1125,1
209.255,load,76,25.623,1125,1
209.306,load,76,25.623,1125,1
209.356,load,76,25.623,1125,1
209.407,load,76,25.623,1125,1
209.457,load,76,25.623,1125,1
209.508,load,76,25.63,1125,1
209.558,load,76,25.63,1125,1
209.609,load,76,25.63,1125,1
209.659,load,76,25.63,1125,1
209.715,load,76,25.63,1125,1
209.765,load,76,25.63,1125,1
209.817,load,76,25.63,1125,1
209.868,load,76,25.63,1125,1
209.918,load,76,25.63,1125,1
209.969,load,75,24.848,1125,1
210.02,load,75,24.848,1125,1
210.07,load,75,24.848,1125,1
210.121,load,75,24.848,1125,1
210.196,load,75,24.848,1125,1
210.248,load,75,24.848,1125,1
210.299,load,75,24.848,1125,1
210.349,load,75,24.848,1125,1
210.399,load,75,24.848,1125,1
210.449,load,75,24.848,1125,1
210.5,load,75,24.143,1125,1
210.55,load,75,24.143,1125,1
210.601,load,75,24.143,1125,1
210.651,load,75,24.143,1125,1
210.701,load,75,24.143,1125,1
210.752,load,75,24.143,1125,1
210.802,load,75,24.143,1125,1
210.852,load,75,24.143,1125,1
210.903,load,75,24.143,1125,1
210.953,load,75,24.143,1125,1
211.003,load,76,24.993,1125,1
211.054,load,76,24.993,1125,1
211.104,load,76,24.993,1125,1
211.154,load,76,24.993,1125,1
211.205,load,76,24.993,1125,1
211.255,load,76,24.993,1125,1
211.306,load,76,24.993,1125,1
211.356,load,76,24.993,1125,1
211.406,load,76,24.993,1125,1
211.457,load,76,24.993,1125,1
211.507,load,76,25.639,1125,1
211.558,load,76,25.639,1125,1
211.608,load,76,25.639,1125,1
211.659,load,76,25.639,1125,1
211.71,load,76,25.639,1125,1
211.76,load,76,25.639,1125,1
211.811,load,76,25.639,1125,1
211.861,load,76,25.639,1125,1
211.912,load,76,25.639,1125,1
211.962,load,76,25.639,1125,1
212.013,load,76,25.363,1125,1
212.063,load,76,25.363,1125,1
212.113,load,76,25.363,1125,1
212.164,load,76,25.363,1125,1
212.214,load,76,25.363,1125,1
212.265,load,76,25.363,1125,1
212.315,load,76,25.363,1125,1
212.366,load,76,25.363,1125,1
212.416,load,76,25.363,1125,1
212.467,load,76,25.555,1125,1
212.517,load,76,25.555,1125,1
212.568,load,76,25.555,1125,1
212.619,load,76,25.555,1125,1
212.669,load,76,25.555,1125,1
212.72,load,76,25.555,1125,1
212.77,load,76,25.555,1125,1
212.821,load,76,25.555,1125,1
212.871,load,76,25.555,1125,1
212.921,load,76,25.555,1125,1
212.972,load,75,23.966,1050,1
213.023,load,75,23.966,1050,1
213.073,load,75,23.966,1050,1
213.124,load,75,23.966,1050,1
213.175,load,75,23.966,1050,1
213.225,load,75,23.966,1050,1
213.275,load,75,23.966,1050,1
213.326,load,75,23.966,1050,1
213.376,load,75,23.966,1050,1
213.426,load,75,23.966,1050,1
213.477,load,76,23.763,1095,1
213.527,load,76,23.763,1095,1
213.578,load,76,23.763,1095,1
213.628,load,76,23.763,1095,1
213.678,load,76,23.763,1095,1
213.729,load,76,23.763,1095,1
213.779,load,76,23.763,1095,1
213.829,load,76,23.763,1095,1
213.88,load,76,23.763,1095,1
213.93,load,76,23.763,1095,1
213.981,load,76,24.565,1095,1
214.031,load,76,24.565,1095,1
214.082,load,76,24.565,1095,1
214.132,load,76,24.565,1095,1
214.183,load,76,24.565,1095,1
214.233,load,76,24.565,1095,1
214.284,load,76,24.565,1095,1
214.334,load,76,24.565,1095,1
214.385,load,76,24.565,1095,1
214.435,load,76,24.565,1095,1
214.485,load,76,24.691,1095,1
214.536,load,76,24.691,1095,1
214.586,load,76,24.691,1095,1
214.637,load,76,24.691,1095,1
214.688,load,76,24.691,1095,1
214.738,load,76,24.691,1095,1
214.789,load,76,24.691,1095,1
214.839,load,76,24.691,1095,1
214.89,load,76,24.691,1095,1
214.94,load,76,24.691,1095,1
214.991,load,76,24.698,1110,1
215.041,load,76,24.698,1110,1
215.092,load,76,24.698,1110,1
215.142,load,76,24.698,1110,1
215.193,load,76,24.698,1110,1
215.243,load,76,24.698,1110,1
215.293,load,76,24.698,1110,1
215.344,load,76,24.698,1110,1
215.394,load,76,24.698,1110,1
215.444,load,76,24.698,1110,1
215.495,load,76,25.058,1110,1
215.546,load,76,25.058,1110,1
215.596,load,76,25.058,1110,1
215.646,load,76,25.058,1110,1
215.697,load,76,25.058,1110,1
215.747,load,76,25.058,1110,1
215.798,load,76,25.058,1110,1
215.848,load,76,25.058,1110,1
215.898,load,76,25.058,1110,1
215.949,load,76,25.058,1110,1
215.999,load,76,25.386,1125,1
216.05,load,76,25.386,1125,1
216.1,load,76,25.386,1125,1
216.151,load,76,25.386,1125,1
216.201,load,76,25.386,1125,1
216.251,load,76,25.386,1125,1
216.301,load,76,25.386,1125,1
216.352,load,76,25.386,1125,1
216.402,load,76,25.386,1125,1
216.453,load,76,25.386,1125,1
216.503,load,76,25.673,1125,1
216.553,load,76,25.673,1125,1
216.604,load,76,25.673,1125,1
216.655,load,76,25.673,1125,1
216.705,load,76,25.673,1125,1
216.755,load,76,25.673,1125,1
216.806,load,76,25.673,1125,1
216.856,load,76,25.673,1125,1
216.906,load,76,25.673,1125,1
216.957,load,76,25.673,1125,1
217.007,load,76,25.655,1125,1
217.058,load,76,25.655,1125,1
217.108,load,76,25.655,1125,1
217.159,load,76,25.655,1125,1
217.209,load,76,25.655,1125,1
217.259,load,76,25.655,1125,1
217.31,load,76,25.655,1125,1
217.361,load,76,25.655,1125,1
217.411,load,76,25.655,1125,1
217.461,load,76,25.655,1125,1
217.512,load,76,25.699,1125,1
217.562,load,76,25.699,1125,1
217.612,load,76,25.699,1125,1
217.663,load,76,25.699,1125,1
217.713,load,76,25.699,1125,1
217.764,load,76,25.699,1125,1
217.814,load,76,25.699,1125,1
217.865,load,76,25.699,1125,1
217.915,load,76,25.699,1125,1
217.966,load,76,25.659,1125,1
218.016,load,76,25.659,1125,1
218.067,load,76,25.659,1125,1
218.117,load,76,25.659,1125,1
218.168,load,76,25.659,1125,1
218.218,load,76,25.659,1125,1
218.268,load,76,25.659,1125,1
218.319,load,76,25.659,1125,1
218.369,load,76,25.659,1125,1
218.42,load,76,25.659,1125,1
218.47,load,75,24.248,1125,1
218.52,load,75,24.248,1125,1
218.571,load,75,24.248,1125,1
218.621,load,75,24.248,1125,1
218.672,load,75,24.248,1125,1
218.722,load,75,24.248,1125,1
218.773,load,75,24.248,1125,1
218.823,load,75,24.248,1125,1
218.874,load,75,24.248,1125,1
218.924,load,75,24.248,1125,1
218.975,load,76,24.313,1125,1
219.025,load,76,24.313,1125,1
219.076,load,76,24.313,1125,1
219.126,load,76,24.313,1125,1
219.177,load,76,24.313,1125,1
219.227,load,76,24.313,1125,1
219.278,load,76,24.313,1125,1
219.328,load,76,24.313,1125,1
219.379,load,76,24.313,1125,1
219.429,load,76,24.313,1125,1
219.48,load,76,25.6,1110,1
219.53,load,76,25.6,1110,1
219.581,load,76,25.6,1110,1
219.631,load,76,25.6,1110,1
219.682,load,76,25.6,1110,1
219.732,load,76,25.6,1110,1
219.783,load,76,25.6,1110,1
219.833,load,76,25.6,1110,1
219.884,load,76,25.6,1110,1
219.934,load,76,25.6,1110,1
219.985,load,76,25.601,1125,1
220.035,load,76,25.601,1125,1
220.085,load,76,25.601,1125,1
220.136,load,76,25.601,1125,1
220.186,load,76,25.601,1125,1
220.236,load,76,25.601,1125,1
220.287,load,76,25.601,1125,1
220.338,load,76,25.601,1125,1
220.388,load,76,25.601,1125,1
220.438,load,76,25.601,1125,1
220.489,load,76,25.638,1125,1
220.539,load,76,25.638,1125,1
220.59,load,76,25.638,1125,1
220.641,load,76,25.638,1125,1
220.691,load,76,25.638,1125,1
220.742,load,76,25.638,1125,1
220.792,load,76,25.638,1125,1
220.843,load,76,25.638,1125,1
220.893,load,76,25.638,1125,1
220.944,load,76,25.638,1125,1
220.994,load,76,25.701,1125,1
221.044,load,76,25.701,1125,1
221.095,load,76,25.701,1125,1
221.145,load,76,25.701,1125,1
221.196,load,76,25.701,1125,1
221.246,load,76,25.701,1125,1
221.297,load,76,25.701,1125,1
221.347,load,76,25.701,1125,1
221.397,load,76,25.701,1125,1
221.448,load,76,25.701,1125,1
221.498,load,76,25.612,1125,1
221.549,load,76,25.612,1125,1
221.599,load,76,25.612,1125,1
221.65,load,76,25.612,1125,1
221.7,load,76,25.612,1125,1
221.75,load,76,25.612,1125,1
221.8,load,76,25.612,1125,1
221.851,load,76,25.612,1125,1
221.901,load,76,25.612,1125,1
221.952,load,76,25.612,1125,1
222.002,load,76,25.668,1125,1
222.053,load,76,25.668,1125,1
222.103,load,76,25.668,1125,1
222.154,load,76,25.668,1125,1
222.204,load,76,25.668,1125,1
222.254,load,76,25.668,1125,1
222.305,load,76,25.668,1125,1
222.355,load,76,25.668,1125,1
222.406,load,76,25.668,1125,1
222.456,load,76,25.668,1125,1
222.506,load,76,25.679,1125,1
222.557,load,76,25.679,1125,1
222.608,load,76,25.679,1125,1
222.658,load,76,25.679,1125,1
222.708,load,76,25.679,1125,1
222.759,load,76,25.679,1125,1
222.809,load,76,25.679,1125,1
222.86,load,76,25.679,1125,1
222.91,load,76,25.679,1125,1
222.96,load,76,25.679,1125,1
223.011,load,76,25.479,1110,1
223.061,load,76,25.479,1110,1
223.112,load,76,25.479,1110,1
223.163,load,76,25.479,1110,1
223.213,load,76,25.479,1110,1
223.264,load,76,25.479,1110,1
223.314,load,76,25.479,1110,1
223.365,load,76,25.479,1110,1
223.415,load,76,25.479,1110,1
223.465,load,76,25.492,1125,1
223.516,load,76,25.492,1125,1
223.566,load,76,25.492,1125,1
223.617,load,76,25.492,1125,1
223.667,load,76,25.492,1125,1
223.718,load,76,25.492,1125,1
223.768,load,76,25.492,1125,1
223.819,load,76,25.492,1125,1
223.869,load,76,25.492,1125,1
223.92,load,76,25.492,1125,1
223.97,load,76,24.239,1125,1
224.021,load,76,24.239,1125,1
224.072,load,76,24.239,1125,1
224.122,load,76,24.239,1125,1
224.173,load,76,24.239,1125,1
224.223,load,76,24.239,1125,1
224.274,load,76,24.239,1125,1
224.324,load,76,24.239,1125,1
224.374,load,76,24.239,1125,1
224.425,load,76,24.239,1125,1
224.475,load,76,24.433,1125,1
224.526,load,76,24.433,1125,1
224.576,load,76,24.433,1125,1
224.626,load,76,24.433,1125,1
224.676,load,76,24.433,1125,1
224.727,load,76,24.433,1125,1
224.777,load,76,24.433,1125,1
224.827,load,76,24.433,1125,1
224.878,load,76,24.433,1125,1
224.928,load,76,24.433,1125,1
224.979,load,76,25.71,1125,1
225.029,load,76,25.71,1125,1
225.08,load,76,25.71,1125,1
225.13,load,76,25.71,1125,1
225.181,load,76,25.71,1125,1
225.231,load,76,25.71,1125,1
225.282,load,76,25.71,1125,1
225.332,load,76,25.71,1125,1
225.383,load,76,25.71,1125,1
225.433,load,76,25.71,1125,1
225.484,load,76,25.434,1110,1
225.534,load,76,25.434,1110,1
225.585,load,76,25.434,1110,1
225.635,load,76,25.434,1110,1
225.685,load,76,25.434,1110,1
225.735,load,76,25.434,1110,1
225.786,load,76,25.434,1110,1
225.836,load,76,25.434,1110,1
225.887,load,76,25.434,1110,1
225.937,load,76,25.434,1110,1
225.988,load,76,25.202,1117,1
226.039,load,76,25.202,1117,1
226.089,load,76,25.202,1117,1
226.14,load,76,25.202,1117,1
226.19,load,76,25.202,1117,1
226.241,load,76,25.202,1117,1
226.291,load,76,25.202,1117,1
226.342,load,76,25.202,1117,1
226.392,load,76,25.202,1117,1
226.442,load,76,25.202,1117,1
226.493,load,76,24.835,1117,1
226.543,load,76,24.835,1117,1
226.594,load,76,24.835,1117,1
226.645,load,76,24.835,1117,1
226.695,load,76,24.835,1117,1
226.745,load,76,24.835,1117,1
226.796,load,76,24.835,1117,1
226.847,load,76,24.835,1117,1
226.897,load,76,24.835,1117,1
226.948,load,76,24.835,1117,1
226.998,load,76,25.226,1117,1
227.049,load,76,25.226,1117,1
227.099,load,76,25.226,1117,1
227.149,load,76,25.226,1117,1
227.2,load,76,25.226,1117,1
227.25,load,76,25.226,1117,1
227.3,load,76,25.226,1117,1
227.351,load,76,25.226,1117,1
227.401,load,76,25.226,1117,1
227.452,load,76,25.226,1117,1
227.502,load,76,25.292,1125,1
227.552,load,76,25.292,1125,1
227.603,load,76,25.292,1125,1
227.653,load,76,25.292,1125,1
227.703,load,76,25.292,1125,1
227.754,load,76,25.292,1125,1
227.804,load,76,25.292,1125,1
227.855,load,76,25.292,1125,1
227.905,load,76,25.292,1125,1
227.956,load,76,25.292,1125,1
228.006,load,77,25.501,1132,1
228.057,load,77,25.501,1132,1
228.107,load,77,25.501,1132,1
228.158,load,77,25.501,1132,1
228.208,load,77,25.501,1132,1
228.259,load,77,25.501,1132,1
228.309,load,77,25.501,1132,1
228.36,load,77,25.501,1132,1
228.41,load,77,25.501,1132,1
228.461,load,77,25.501,1132,1
228.511,load,76,25.681,1132,1
228.562,load,76,25.681,1132,1
228.612,load,76,25.681,1132,1
228.662,load,76,25.681,1132,1
228.713,load,76,25.681,1132,1
228.763,load,76,25.681,1132,1
228.814,load,76,25.681,1132,1
228.864,load,76,25.681,1132,1
228.915,load,76,25.681,1132,1
228.965,load,76,25.56,1132,1
229.016,load,76,25.56,1132,1
229.066,load,76,25.56,1132,1
229.116,load,76,25.56,1132,1
229.167,load,76,25.56,1132,1
229.217,load,76,25.56,1132,1
229.268,load,76,25.56,1132,1
229.319,load,76,25.56,1132,1
229.369,load,76,25.56,1132,1
229.419,load,76,25.56,1132,1
229.469,load,76,24.436,1057,1
229.52,load,76,24.436,1057,1
229.57,load,76,24.436,1057,1
229.621,load,76,24.436,1057,1
229.671,load,76,24.436,1057,1
229.722,load,76,24.436,1057,1
229.772,load,76,24.436,1057,1
229.823,load,76,24.436,1057,1
229.873,load,76,24.436,1057,1
229.924,load,76,24.436,1057,1
229.974,load,76,24.247,1110,1
230.025,load,76,24.247,1110,1
230.075,load,76,24.247,1110,1
230.126,load,76,24.247,1110,1
230.176,load,76,24.247,1110,1
230.227,load,76,24.247,1110,1
230.277,load,76,24.247,1110,1
230.327,load,76,24.247,1110,1
230.378,load,76,24.247,1110,1
230.428,load,76,24.247,1110,1
230.479,load,76,25.433,1125,1
230.529,load,76,25.433,1125,1
230.58,load,76,25.433,1125,1
230.63,load,76,25.433,1125,1
230.681,load,76,25.433,1125,1
230.731,load,76,25.433,1125,1
230.782,load,76,25.433,1125,1
230.832,load,76,25.433,1125,1
230.883,load,76,25.433,1125,1
230.933,load,76,25.433,1125,1
230.984,load,77,25.792,1125,1
231.034,load,77,25.792,1125,1
231.085,load,77,25.792,1125,1
231.135,load,77,25.792,1125,1
231.186,load,77,25.792,1125,1
231.237,load,77,25.792,1125,1
231.287,load,77,25.792,1125,1
231.338,load,77,25.792,1125,1
231.389,load,77,25.792,1125,1
231.439,load,77,25.792,1125,1
231.49,load,76,25.708,1125,1
231.54,load,76,25.708,1125,1
231.59,load,76,25.708,1125,1
231.641,load,76,25.708,1125,1
231.691,load,76,25.708,1125,1
231.742,load,76,25.708,1125,1
231.792,load,76,25.708,1125,1
231.843,load,76,25.708,1125,1
231.893,load,76,25.708,1125,1
231.943,load,76,25.708,1125,1
231.994,load,76,25.708,1125,1
232.044,load,76,25.708,1125,1
232.095,load,76,25.708,1125,1
232.145,load,76,25.708,1125,1
232.195,load,76,25.708,1125,1
232.246,load,76,25.708,1125,1
232.296,load,76,25.708,1125,1
232.347,load,76,25.708,1125,1
232.397,load,76,25.708,1125,1
232.447,load,76,25.708,1125,1
232.498,load,77,25.625,1125,1
232.549,load,77,25.625,1125,1
232.599,load,77,25.625,1125,1
232.65,load,77,25.625,1125,1
232.7,load,77,25.625,1125,1
232.75,load,77,25.625,1125,1
232.801,load,77,25.625,1125,1
232.851,load,77,25.625,1125,1
232.901,load,77,25.625,1125,1
232.952,load,77,25.625,1125,1
233.002,load,76,24.885,1087,1
233.052,load,76,24.885,1087,1
233.103,load,76,24.885,1087,1
233.153,load,76,24.885,1087,1
233.204,load,76,24.885,1087,1
233.254,load,76,24.885,1087,1
233.305,load,76,24.885,1087,1
233.356,load,76,24.885,1087,1
233.406,load,76,24.885,1087,1
233.456,load,76,24.885,1087,1
233.507,load,76,24.333,1102,1
233.558,load,76,24.333,1102,1
233.608,load,76,24.333,1102,1
233.659,load,76,24.333,1102,1
233.709,load,76,24.333,1102,1
233.76,load,76,24.333,1102,1
233.81,load,76,24.333,1102,1
233.86,load,76,24.333,1102,1
233.911,load,76,24.333,1102,1
233.961,load,76,24.333,1102,1
234.012,load,76,24.718,1117,1
234.062,load,76,24.718,1117,1
234.113,load,76,24.718,1117,1
234.163,load,76,24.718,1117,1
234.213,load,76,24.718,1117,1
234.264,load,76,24.718,1117,1
234.314,load,76,24.718,1117,1
234.365,load,76,24.718,1117,1
234.416,load,76,24.718,1117,1
234.467,load,76,25.27,1117,1
234.517,load,76,25.27,1117,1
234.568,load,76,25.27,1117,1
234.618,load,76,25.27,1117,1
234.668,load,76,25.27,1117,1
234.718,load,76,25.27,1117,1
234.769,load,76,25.27,1117,1
234.819,load,76,25.27,1117,1
234.87,load,76,25.27,1117,1
234.92,load,76,25.27,1117,1
234.971,load,77,24.363,1125,1
235.022,load,77,24.363,1125,1
235.072,load,77,24.363,1125,1
235.123,load,77,24.363,1125,1
235.173,load,77,24.363,1125,1
235.224,load,77,24.363,1125,1
235.274,load,77,24.363,1125,1
235.324,load,77,24.363,1125,1
235.375,load,77,24.363,1125,1
235.425,load,77,24.363,1125,1
235.475,load,76,24.368,1125,1
235.526,load,76,24.368,1125,1
235.576,load,76,24.368,1125,1
235.627,load,76,24.368,1125,1
235.677,load,76,24.368,1125,1
235.728,load,76,24.368,1125,1
235.778,load,76,24.368,1125,1
235.828,load,76,24.368,1125,1
235.878,load,76,24.368,1125,1
235.929,load,76,24.368,1125,1
235.979,load,76,25.211,1125,1
236.03,load,76,25.211,1125,1
236.08,load,76,25.211,1125,1
236.13,load,76,25.211,1125,1
236.181,load,76,25.211,1125,1
236.231,load,76,25.211,1125,1
236.282,load,76,25.211,1125,1
236.333,load,76,25.211,1125,1
236.383,load,76,25.211,1125,1
236.433,load,76,25.211,1125,1
236.484,load,76,25.435,1125,1
236.534,load,76,25.435,1125,1
236.584,load,76,25.435,1125,1
236.635,load,76,25.435,1125,1
236.685,load,76,25.435,1125,1
236.735,load,76,25.435,1125,1
236.786,load,76,25.435,1125,1
236.837,load,76,25.435,1125,1
236.887,load,76,25.435,1125,1
236.938,load,76,25.435,1125,1
236.988,load,76,25.718,1125,1
237.038,load,76,25.718,1125,1
237.089,load,76,25.718,1125,1
237.139,load,76,25.718,1125,1
237.19,load,76,25.718,1125,1
237.24,load,76,25.718,1125,1
237.291,load,76,25.718,1125,1
237.341,load,76,25.718,1125,1
237.392,load,76,25.718,1125,1
237.443,load,76,25.718,1125,1
237.493,load,76,25.301,1110,1
237.544,load,76,25.301,1110,1
237.594,load,76,25.301,1110,1
237.645,load,76,25.301,1110,1
237.695,load,76,25.301,1110,1
237.745,load,76,25.301,1110,1
237.796,load,76,25.301,1110,1
237.846,load,76,25.301,1110,1
237.897,load,76,25.301,1110,1
237.947,load,76,25.301,1110,1
237.997,load,76,24.752,1072,1
238.047,load,76,24.752,1072,1
238.098,load,76,24.752,1072,1
238.149,load,76,24.752,1072,1
238.199,load,76,24.752,1072,1
238.25,load,76,24.752,1072,1
238.3,load,76,24.752,1072,1
238.35,load,76,24.752,1072,1
238.401,load,76,24.752,1072,1
238.451,load,76,24.752,1072,1
238.502,load,76,24.187,1057,1
238.552,load,76,24.187,1057,1
238.603,load,76,24.187,1057,1
238.653,load,76,24.187,1057,1
238.704,load,76,24.187,1057,1
238.754,load,76,24.187,1057,1
238.805,load,76,24.187,1057,1
238.855,load,76,24.187,1057,1
238.906,load,76,24.187,1057,1
238.956,load,76,24.187,1057,1
239.007,load,76,24.463,1095,1
239.057,load,76,24.463,1095,1
239.108,load,76,24.463,1095,1
239.158,load,76,24.463,1095,1
239.209,load,76,24.463,1095,1
239.259,load,76,24.463,1095,1
239.309,load,76,24.463,1095,1
239.36,load,76,24.463,1095,1
239.41,load,76,24.463,1095,1
239.461,load,76,24.463,1095,1
239.512,load,77,24.934,1095,1
239.562,load,77,24.934,1095,1
239.613,load,77,24.934,1095,1
239.663,load,77,24.934,1095,1
239.714,load,77,24.934,1095,1
239.764,load,77,24.934,1095,1
239.814,load,77,24.934,1095,1
239.865,load,77,24.934,1095,1
239.916,load,77,24.934,1095,1
239.966,load,77,24.934,1095,1
240.017,load,76,25.431,1117,1
240.067,load,76,25.431,1117,1
240.117,load,76,25.431,1117,1
240.168,load,76,25.431,1117,1
240.218,load,76,25.431,1117,1
240.269,load,76,25.431,1117,1
240.319,load,76,25.431,1117,1
240.37,load,76,25.431,1117,1
240.42,load,76,25.431,1117,1
240.471,load,76,24.002,1117,1
240.521,load,76,24.002,1117,1
240.571,load,76,24.002,1117,1
240.622,load,76,24.002,1117,1
240.672,load,76,24.002,1117,1
240.723,load,76,24.002,1117,1
240.773,load,76,24.002,1117,1
240.824,load,76,24.002,1117,1
240.874,load,76,24.002,1117,1
240.925,load,76,24.002,1117,1
240.976,load,76,24.153,1117,1
241.026,load,76,24.153,1117,1
241.077,load,76,24.153,1117,1
241.127,load,76,24.153,1117,1
241.177,load,76,24.153,1117,1
241.228,load,76,24.153,1117,1
