t,phase,temp,power,sm_mhz,throttle
225.468,load,89,39.516,1237,32
225.519,load,89,39.516,1237,32
225.569,load,89,39.516,1237,32
225.62,load,89,39.516,1237,32
225.67,load,89,39.964,1065,32
225.72,load,89,39.964,1065,32
225.77,load,89,39.964,1065,32
225.821,load,89,39.964,1065,32
225.871,load,89,39.964,1065,32
225.922,load,89,39.964,1065,32
225.972,load,89,39.964,1065,32
226.023,load,89,39.964,1065,32
226.073,load,89,39.964,1065,32
226.124,load,89,39.964,1065,32
226.174,load,88,41.94,1072,32
226.224,load,88,41.94,1072,32
226.275,load,88,41.94,1072,32
226.325,load,88,41.94,1072,32
226.375,load,88,41.94,1072,32
226.426,load,88,41.94,1072,32
226.476,load,88,41.94,1072,32
226.527,load,88,41.94,1072,32
226.578,load,88,41.94,1072,32
226.628,load,88,41.94,1072,32
226.678,load,87,38.004,1222,32
226.729,load,87,38.004,1222,32
226.779,load,87,38.004,1222,32
226.83,load,87,38.004,1222,32
226.88,load,87,38.004,1222,32
226.93,load,87,38.004,1222,32
226.98,load,87,38.004,1222,32
227.031,load,87,38.004,1222,32
227.081,load,87,38.004,1222,32
227.131,load,87,38.004,1222,32
227.182,load,89,39.568,1087,32
227.232,load,89,39.568,1087,32
227.283,load,89,39.568,1087,32
227.333,load,89,39.568,1087,32
227.384,load,89,39.568,1087,32
227.434,load,89,39.568,1087,32
227.484,load,89,39.568,1087,32
227.535,load,89,39.568,1087,32
227.585,load,89,39.568,1087,32
227.636,load,89,39.568,1087,32
227.686,load,88,42.534,1095,32
227.736,load,88,42.534,1095,32
227.786,load,88,42.534,1095,32
227.837,load,88,42.534,1095,32
227.887,load,88,42.534,1095,32
227.937,load,88,42.534,1095,32
227.988,load,88,42.534,1095,32
228.038,load,88,42.534,1095,32
228.089,load,88,42.534,1095,32
228.139,load,88,42.534,1095,32
228.189,load,89,41.293,1095,32
228.24,load,89,41.293,1095,32
228.29,load,89,41.293,1095,32
228.341,load,89,41.293,1095,32
228.392,load,89,41.293,1095,32
228.442,load,89,41.293,1095,32
228.492,load,89,41.293,1095,32
228.542,load,89,41.293,1095,32
228.592,load,89,41.293,1095,32
228.643,load,89,41.293,1222,32
228.693,load,89,39.941,1222,32
228.743,load,89,39.941,1222,32
228.794,load,89,39.941,1222,32
228.844,load,89,39.941,1222,32
228.894,load,89,39.941,1222,32
228.945,load,89,39.941,1222,32
228.995,load,89,39.941,1222,32
229.046,load,89,39.941,1222,32
229.096,load,89,39.941,1222,32
229.146,load,88,40.082,1027,32
229.197,load,88,40.082,1027,32
229.247,load,88,40.082,1027,32
229.298,load,88,40.082,1027,32
229.348,load,88,40.082,1027,32
229.398,load,88,40.082,1027,32
229.449,load,88,40.082,1027,32
229.499,load,88,40.082,1027,32
229.55,load,88,40.082,1027,32
229.601,load,88,40.082,1027,32
229.651,load,88,40.933,1117,32
229.705,load,88,40.933,1117,32
229.756,load,88,40.933,1117,32
229.806,load,88,40.933,1117,32
229.857,load,88,40.933,1117,32
229.907,load,88,40.933,1117,32
229.957,load,88,40.933,1117,32
230.008,load,88,40.933,1117,32
230.058,load,88,40.933,1117,32
230.109,load,88,40.933,1117,32
230.159,load,86,35.272,1237,32
230.209,load,86,35.272,1237,32
230.259,load,86,35.272,1237,32
230.31,load,86,35.272,1237,32
230.361,load,86,35.272,1237,32
230.411,load,86,35.272,1237,32
230.461,load,86,35.272,1237,32
230.512,load,86,35.272,1237,32
230.562,load,86,35.272,1237,32
230.612,load,86,35.272,1237,32
230.663,load,89,37.755,1237,32
230.713,load,89,37.755,1237,32
230.763,load,89,37.755,1237,32
230.814,load,89,37.755,1237,32
230.864,load,89,37.755,1237,32
230.914,load,89,37.755,1237,32
230.965,load,89,37.755,1237,32
231.015,load,89,37.755,1237,32
231.065,load,89,37.755,1237,32
231.116,load,89,37.755,1237,32
231.166,load,89,41.697,1095,32
231.217,load,89,41.697,1095,32
231.267,load,89,41.697,1095,32
231.318,load,89,41.697,1095,32
231.368,load,89,41.697,1095,32
231.418,load,89,41.697,1095,32
231.469,load,89,41.697,1095,32
231.519,load,89,41.697,1095,32
231.57,load,89,41.697,1095,32
231.62,load,89,41.697,1095,32
231.67,load,88,42.126,1102,32
231.721,load,88,42.126,1102,32
231.771,load,88,42.126,1102,32
231.822,load,88,42.126,1102,32
231.872,load,88,42.126,1102,32
231.922,load,88,42.126,1102,32
231.973,load,88,42.126,1102,32
232.023,load,88,42.126,1102,32
232.074,load,88,42.126,1102,32
232.124,load,88,42.126,1102,32
232.174,load,88,38.682,1237,32
232.225,load,88,38.682,1237,32
232.275,load,88,38.682,1237,32
232.325,load,88,38.682,1237,32
232.376,load,88,38.682,1237,32
232.426,load,88,38.682,1237,32
232.477,load,88,38.682,1237,32
232.527,load,88,38.682,1237,32
232.577,load,88,38.682,1237,32
232.628,load,88,38.682,1237,32
232.678,load,88,39.023,1057,32
232.728,load,88,39.023,1057,32
232.779,load,88,39.023,1057,32
232.829,load,88,39.023,1057,32
232.88,load,88,39.023,1057,32
232.93,load,88,39.023,1057,32
232.981,load,88,39.023,1057,32
233.031,load,88,39.023,1057,32
233.082,load,88,39.023,1057,32
233.133,load,88,39.023,1057,32
233.183,load,88,41.133,1057,32
233.234,load,88,41.133,1057,32
233.284,load,88,41.133,1057,32
233.334,load,88,41.133,1057,32
233.384,load,88,41.133,1057,32
233.435,load,88,41.133,1057,32
233.486,load,88,41.133,1057,32
233.536,load,88,41.133,1057,32
233.587,load,88,41.133,1057,32
233.637,load,88,41.133,1057,32
233.687,load,87,37.872,1237,32
233.738,load,87,37.872,1237,32
233.788,load,87,37.872,1237,32
233.838,load,87,37.872,1237,32
233.889,load,87,37.872,1237,32
233.939,load,87,37.872,1237,32
233.99,load,87,37.872,1237,32
234.041,load,87,37.872,1237,32
234.091,load,87,37.872,1237,32
234.142,load,87,37.872,1237,32
234.192,load,89,38.836,1050,32
234.243,load,89,38.836,1050,32
234.293,load,89,38.836,1050,32
234.343,load,89,38.836,1050,32
234.394,load,89,38.836,1050,32
234.444,load,89,38.836,1050,32
234.494,load,89,38.836,1050,32
234.545,load,89,38.836,1050,32
234.595,load,89,38.836,1050,32
234.646,load,88,39.149,1050,32
234.696,load,88,39.149,1050,32
234.747,load,88,39.149,1050,32
234.797,load,88,39.149,1050,32
234.848,load,88,39.149,1050,32
234.898,load,88,39.149,1050,32
234.949,load,88,39.149,1050,32
234.999,load,88,39.149,1050,32
235.05,load,88,39.149,1050,32
235.1,load,88,39.149,1050,32
235.15,load,88,40.8,1057,32
235.201,load,88,40.8,1057,32
235.251,load,88,40.8,1057,32
235.302,load,88,40.8,1057,32
235.353,load,88,40.8,1057,32
235.403,load,88,40.8,1057,32
235.454,load,88,40.8,1057,32
235.504,load,88,40.8,1057,32
235.555,load,88,40.8,1057,32
235.605,load,88,40.8,1057,32
235.655,load,88,38.141,1215,32
235.706,load,88,38.141,1215,32
235.756,load,88,38.141,1215,32
235.807,load,88,38.141,1215,32
235.857,load,88,38.141,1215,32
235.907,load,88,38.141,1215,32
235.957,load,88,38.141,1215,32
236.008,load,88,38.141,1215,32
236.058,load,88,38.141,1215,32
236.109,load,88,38.141,1215,32
236.16,load,89,39.535,1042,32
236.21,load,89,39.535,1042,32
236.26,load,89,39.535,1042,32
236.311,load,89,39.535,1042,32
236.361,load,89,39.535,1042,32
236.411,load,89,39.535,1042,32
236.461,load,89,39.535,1042,32
236.512,load,89,39.535,1042,32
236.563,load,89,39.535,1042,32
236.613,load,89,39.535,1042,32
236.664,load,88,41.861,1057,32
236.714,load,88,41.861,1057,32
236.764,load,88,41.861,1057,32
236.814,load,88,41.861,1057,32
236.865,load,88,41.861,1057,32
236.916,load,88,41.861,1057,32
236.966,load,88,41.861,1057,32
237.017,load,88,41.861,1057,32
237.067,load,88,41.861,1057,32
237.118,load,88,41.861,1057,32
237.168,load,88,38.787,1237,32
237.219,load,88,38.787,1237,32
237.269,load,88,38.787,1237,32
237.32,load,88,38.787,1237,32
237.37,load,88,38.787,1237,32
237.421,load,88,38.787,1237,32
237.471,load,88,38.787,1237,32
237.521,load,88,38.787,1237,32
237.572,load,88,38.787,1237,32
237.622,load,88,38.787,1237,32
237.673,load,89,39.386,1095,32
237.723,load,89,39.386,1095,32
237.774,load,89,39.386,1095,32
237.824,load,89,39.386,1095,32
237.874,load,89,39.386,1095,32
237.924,load,89,39.386,1095,32
237.975,load,89,39.386,1095,32
238.025,load,89,39.386,1095,32
238.076,load,89,39.386,1095,32
238.126,load,89,39.386,1095,32
238.176,load,89,40.052,1095,32
238.227,load,89,40.052,1095,32
238.277,load,89,40.052,1095,32
238.327,load,89,40.052,1095,32
238.378,load,89,40.052,1095,32
238.429,load,89,40.052,1095,32
238.479,load,89,40.052,1095,32
238.53,load,89,40.052,1095,32
238.58,load,89,40.052,1095,32
238.63,load,89,40.052,1095,32
238.681,load,89,41.768,1110,32
238.731,load,89,41.768,1110,32
238.782,load,89,41.768,1110,32
238.832,load,89,41.768,1110,32
238.883,load,89,41.768,1110,32
238.933,load,89,41.768,1110,32
238.983,load,89,41.768,1110,32
239.034,load,89,41.768,1110,32
239.084,load,89,41.768,1110,32
239.134,load,89,41.768,1110,32
239.185,load,88,39.114,1237,32
239.235,load,88,39.114,1237,32
239.286,load,88,39.114,1237,32
239.336,load,88,39.114,1237,32
239.387,load,88,39.114,1237,32
239.437,load,88,39.114,1237,32
239.487,load,88,39.114,1237,32
239.538,load,88,39.114,1237,32
239.588,load,88,39.114,1237,32
239.638,load,88,39.114,1237,32
239.689,load,89,39.98,1027,32
239.739,load,89,39.98,1027,32
239.79,load,89,39.98,1027,32
239.84,load,89,39.98,1027,32
239.891,load,89,39.98,1027,32
239.941,load,89,39.98,1027,32
239.991,load,89,39.98,1027,32
240.042,load,89,39.98,1027,32
240.092,load,89,39.98,1027,32
240.143,load,89,39.98,1027,32
240.193,load,88,41.995,1035,32
240.243,load,88,41.995,1035,32
240.294,load,88,41.995,1035,32
240.344,load,88,41.995,1035,32
240.394,load,88,41.995,1035,32
240.445,load,88,41.995,1035,32
240.495,load,88,41.995,1035,32
240.546,load,88,41.995,1035,32
240.596,load,88,41.995,1035,32
240.647,load,88,38.204,1237,32
240.698,load,88,38.204,1237,32
240.748,load,88,38.204,1237,32
240.798,load,88,38.204,1237,32
240.849,load,88,38.204,1237,32
240.899,load,88,38.204,1237,32
240.949,load,88,38.204,1237,32
241.0,load,88,38.204,1237,32
241.05,load,88,38.204,1237,32
241.101,load,88,38.204,1237,32
241.151,load,89,39.187,1237,32
241.202,load,89,39.187,1237,32
241.252,load,89,39.187,1237,32
241.303,load,89,39.187,1237,32
241.353,load,89,39.187,1237,32
241.403,load,89,39.187,1237,32
241.454,load,89,39.187,1237,32
241.504,load,89,39.187,1237,32
241.555,load,89,39.187,1237,32
241.605,load,89,39.187,1237,32
241.655,load,88,40.219,922,32
241.706,load,88,40.219,922,32
241.756,load,88,40.219,922,32
241.807,load,88,40.219,922,32
241.857,load,88,40.219,922,32
241.908,load,88,40.219,922,32
241.958,load,88,40.219,922,32
242.008,load,88,40.219,922,32
242.059,load,88,40.219,922,32
242.11,load,88,40.219,922,32
242.16,load,88,41.293,1185,32
242.21,load,88,41.293,1185,32
242.261,load,88,41.293,1185,32
242.311,load,88,41.293,1185,32
242.362,load,88,41.293,1185,32
242.413,load,88,41.293,1185,32
242.463,load,88,41.293,1185,32
242.514,load,88,41.293,1185,32
242.564,load,88,41.293,1185,32
242.615,load,88,41.293,1185,32
242.665,load,88,37.205,1237,32
242.715,load,88,37.205,1237,32
242.766,load,88,37.205,1237,32
242.816,load,88,37.205,1237,32
242.866,load,88,37.205,1237,32
242.917,load,88,37.205,1237,32
242.967,load,88,37.205,1237,32
243.018,load,88,37.205,1237,32
243.068,load,88,37.205,1237,32
243.119,load,88,37.205,1237,32
243.169,load,89,39.274,1087,32
243.219,load,89,39.274,1087,32
243.27,load,89,39.274,1087,32
243.321,load,89,39.274,1087,32
243.371,load,89,39.274,1087,32
243.421,load,89,39.274,1087,32
243.472,load,89,39.274,1087,32
243.522,load,89,39.274,1087,32
243.573,load,89,39.274,1087,32
243.623,load,89,39.274,1087,32
243.674,load,89,42.166,1072,32
243.724,load,89,42.166,1072,32
243.775,load,89,42.166,1072,32
243.825,load,89,42.166,1072,32
243.875,load,89,42.166,1072,32
243.925,load,89,42.166,1072,32
243.976,load,89,42.166,1072,32
244.026,load,89,42.166,1072,32
244.077,load,89,42.166,1072,32
244.127,load,89,42.166,1072,32
244.177,load,89,40.57,1072,32
244.228,load,89,40.57,1072,32
244.278,load,89,40.57,1072,32
244.328,load,89,40.57,1072,32
244.379,load,89,40.57,1072,32
244.429,load,89,40.57,1072,32
244.48,load,89,40.57,1072,32
244.53,load,89,40.57,1072,32
244.58,load,89,40.57,1072,32
244.631,load,89,40.57,1072,32
244.682,load,89,39.218,1207,32
244.732,load,89,39.218,1207,32
244.782,load,89,39.218,1207,32
244.833,load,89,39.218,1207,32
244.883,load,89,39.218,1207,32
244.934,load,89,39.218,1207,32
244.984,load,89,39.218,1207,32
245.035,load,89,39.218,1207,32
245.085,load,89,39.218,1207,32
245.135,load,89,39.218,1207,32
245.186,load,88,39.259,1027,32
245.236,load,88,39.259,1027,32
245.287,load,88,39.259,1027,32
245.337,load,88,39.259,1027,32
245.387,load,88,39.259,1027,32
245.438,load,88,39.259,1027,32
245.488,load,88,39.259,1027,32
245.539,load,88,39.259,1027,32
245.59,load,88,39.259,1027,32
245.64,load,88,39.259,1027,32
245.69,load,88,40.588,1020,32
245.741,load,88,40.588,1020,32
245.791,load,88,40.588,1020,32
245.841,load,88,40.588,1020,32
245.892,load,88,40.588,1020,32
245.942,load,88,40.588,1020,32
245.992,load,88,40.588,1020,32
246.043,load,88,40.588,1020,32
246.093,load,88,40.588,1020,32
246.143,load,88,40.588,1020,32
246.194,load,87,37.264,1207,32
246.245,load,87,37.264,1207,32
246.295,load,87,37.264,1207,32
246.345,load,87,37.264,1207,32
246.395,load,87,37.264,1207,32
246.446,load,87,37.264,1207,32
246.496,load,87,37.264,1207,32
246.546,load,87,37.264,1207,32
246.597,load,87,37.264,1207,32
246.647,load,89,39.443,1110,32
246.697,load,89,39.443,1110,32
246.748,load,89,39.443,1110,32
246.798,load,89,39.443,1110,32
246.849,load,89,39.443,1110,32
246.9,load,89,39.443,1110,32
246.95,load,89,39.443,1110,32
247.0,load,89,39.443,1110,32
247.051,load,89,39.443,1110,32
247.102,load,89,39.443,1110,32
247.152,load,89,43.082,1125,32
247.202,load,89,43.082,1125,32
247.253,load,89,43.082,1125,32
247.303,load,89,43.082,1125,32
247.354,load,89,43.082,1125,32
247.404,load,89,43.082,1125,32
247.455,load,89,43.082,1125,32
247.505,load,89,43.082,1125,32
247.555,load,89,43.082,1125,32
247.606,load,89,43.082,1125,32
247.656,load,89,41.674,1237,32
247.706,load,89,41.674,1237,32
247.757,load,89,41.674,1237,32
247.807,load,89,41.674,1237,32
247.857,load,89,41.674,1237,32
247.907,load,89,41.674,1237,32
247.958,load,89,41.674,1237,32
248.008,load,89,41.674,1237,32
248.059,load,89,41.674,1237,32
248.109,load,89,41.674,1237,32
248.159,load,89,40.574,1237,32
248.209,load,89,40.574,1237,32
248.26,load,89,40.574,1237,32
248.31,load,89,40.574,1237,32
248.361,load,89,40.574,1237,32
248.412,load,89,40.574,1237,32
248.462,load,89,40.574,1237,32
248.513,load,89,40.574,1237,32
248.563,load,89,40.574,1237,32
248.613,load,89,40.574,1237,32
248.664,load,88,39.225,825,32
248.714,load,88,39.225,825,32
248.765,load,88,39.225,825,32
248.815,load,88,39.225,825,32
248.866,load,88,39.225,825,32
248.916,load,88,39.225,825,32
248.966,load,88,39.225,825,32
249.016,load,88,39.225,825,32
249.067,load,88,39.225,825,32
249.117,load,88,39.225,825,32
249.168,load,88,39.799,1027,32
249.218,load,88,39.799,1027,32
249.268,load,88,39.799,1027,32
249.319,load,88,39.799,1027,32
249.369,load,88,39.799,1027,32
249.419,load,88,39.799,1027,32
249.47,load,88,39.799,1027,32
249.52,load,88,39.799,1027,32
249.57,load,88,39.799,1027,32
249.621,load,88,39.799,1027,32
249.671,load,86,36.433,1027,32
249.722,load,86,36.433,1027,32
249.772,load,86,36.433,1027,32
249.822,load,86,36.433,1027,32
249.873,load,86,36.433,1027,32
249.923,load,86,36.433,1027,32
249.973,load,86,36.433,1027,32
250.024,load,86,36.433,1027,32
250.074,load,86,36.433,1027,32
250.125,load,86,36.433,1027,32
250.175,load,89,38.969,990,32
250.225,load,89,38.969,990,32
250.276,load,89,38.969,990,32
250.326,load,89,38.969,990,32
250.376,load,89,38.969,990,32
250.427,load,89,38.969,990,32
250.477,load,89,38.969,990,32
250.527,load,89,38.969,990,32
250.578,load,89,38.969,990,32
250.629,load,89,38.969,990,32
250.679,load,88,40.262,997,32
250.729,load,88,40.262,997,32
250.78,load,88,40.262,997,32
250.83,load,88,40.262,997,32
250.881,load,88,40.262,997,32
250.931,load,88,40.262,997,32
250.982,load,88,40.262,997,32
251.033,load,88,40.262,997,32
251.083,load,88,40.262,997,32
251.133,load,88,40.262,997,32
251.184,load,88,38.852,1012,32
251.234,load,88,38.852,1012,32
251.284,load,88,38.852,1012,32
251.335,load,88,38.852,1012,32
251.385,load,88,38.852,1012,32
251.436,load,88,38.852,1012,32
251.486,load,88,38.852,1012,32
251.536,load,88,38.852,1012,32
251.587,load,88,38.852,1012,32
251.637,load,88,38.852,1012,32
251.688,load,88,37.272,1237,32
251.738,load,88,37.272,1237,32
251.788,load,88,37.272,1237,32
251.839,load,88,37.272,1237,32
251.889,load,88,37.272,1237,32
251.939,load,88,37.272,1237,32
251.99,load,88,37.272,1237,32
252.04,load,88,37.272,1237,32
252.09,load,88,37.272,1237,32
252.141,load,88,37.272,1237,32
252.191,load,89,39.84,1087,32
252.241,load,89,39.84,1087,32
252.292,load,89,39.84,1087,32
252.342,load,89,39.84,1087,32
252.392,load,89,39.84,1087,32
252.443,load,89,39.84,1087,32
252.493,load,89,39.84,1087,32
252.544,load,89,39.84,1087,32
252.594,load,89,39.84,1087,32
252.645,load,89,43.01,1072,32
252.695,load,89,43.01,1072,32
252.746,load,89,43.01,1072,32
252.797,load,89,43.01,1072,32
252.847,load,89,43.01,1072,32
252.898,load,89,43.01,1072,32
252.948,load,89,43.01,1072,32
252.999,load,89,43.01,1072,32
253.049,load,89,43.01,1072,32
253.1,load,89,43.01,1072,32
253.15,load,87,38.054,1237,32
253.2,load,87,38.054,1237,32
253.251,load,87,38.054,1237,32
253.301,load,87,38.054,1237,32
253.352,load,87,38.054,1237,32
253.402,load,87,38.054,1237,32
253.453,load,87,38.054,1237,32
253.503,load,87,38.054,1237,32
253.553,load,87,38.054,1237,32
253.603,load,87,38.054,1237,32
253.653,load,89,39.769,1027,32
253.704,load,89,39.769,1027,32
253.754,load,89,39.769,1027,32
253.805,load,89,39.769,1027,32
253.855,load,89,39.769,1027,32
253.906,load,89,39.769,1027,32
253.956,load,89,39.769,1027,32
254.006,load,89,39.769,1027,32
254.057,load,89,39.769,1027,32
254.107,load,89,39.769,1027,32
254.158,load,88,39.945,1050,32
254.208,load,88,39.945,1050,32
254.258,load,88,39.945,1050,32
254.308,load,88,39.945,1050,32
254.359,load,88,39.945,1050,32
254.41,load,88,39.945,1050,32
254.46,load,88,39.945,1050,32
254.511,load,88,39.945,1050,32
254.561,load,88,39.945,1050,32
254.611,load,88,39.945,1050,32
254.662,load,88,39.14,1020,32
254.712,load,88,39.14,1020,32
254.762,load,88,39.14,1020,32
254.813,load,88,39.14,1020,32
254.863,load,88,39.14,1020,32
254.913,load,88,39.14,1020,32
254.964,load,88,39.14,1020,32
255.015,load,88,39.14,1020,32
255.065,load,88,39.14,1020,32
255.115,load,88,39.14,1020,32
255.166,load,88,37.0,1237,32
255.216,load,88,37.0,1237,32
255.267,load,88,37.0,1237,32
255.317,load,88,37.0,1237,32
255.367,load,88,37.0,1237,32
255.418,load,88,37.0,1237,32
255.469,load,88,37.0,1237,32
255.519,load,88,37.0,1237,32
255.57,load,88,37.0,1237,32
255.62,load,88,37.0,1237,32
255.671,load,89,39.454,795,32
255.721,load,89,39.454,795,32
255.771,load,89,39.454,795,32
255.822,load,89,39.454,795,32
255.872,load,89,39.454,795,32
255.923,load,89,39.454,795,32
255.973,load,89,39.454,795,32
256.023,load,89,39.454,795,32
256.074,load,89,39.454,795,32
256.124,load,89,39.454,795,32
256.175,load,88,41.462,1110,32
256.225,load,88,41.462,1110,32
256.276,load,88,41.462,1110,32
256.326,load,88,41.462,1110,32
256.377,load,88,41.462,1110,32
256.427,load,88,41.462,1110,32
256.478,load,88,41.462,1110,32
256.528,load,88,41.462,1110,32
256.578,load,88,41.462,1110,32
256.629,load,88,41.462,1110,32
256.679,load,89,39.489,1237,32
256.73,load,89,39.489,1237,32
256.78,load,89,39.489,1237,32
256.83,load,89,39.489,1237,32
256.881,load,89,39.489,1237,32
256.931,load,89,39.489,1237,32
256.981,load,89,39.489,1237,32
257.031,load,89,39.489,1237,32
257.082,load,89,39.489,1237,32
257.132,load,89,39.489,1237,32
257.182,load,89,40.329,1222,32
257.233,load,89,40.329,1222,32
257.283,load,89,40.329,1222,32
257.334,load,89,40.329,1222,32
257.385,load,89,40.329,1222,32
257.435,load,89,40.329,1222,32
257.486,load,89,40.329,1222,32
257.536,load,89,40.329,1222,32
257.587,load,89,40.329,1222,32
257.637,load,89,40.329,1222,32
257.687,load,88,40.029,847,32
257.738,load,88,40.029,847,32
257.788,load,88,40.029,847,32
257.839,load,88,40.029,847,32
257.889,load,88,40.029,847,32
