t,phase,temp,power,sm_mhz,throttle
1259.72,cool,57,6.15,210,1
1259.771,cool,57,6.15,210,1
1259.821,cool,57,6.15,210,1
1259.871,cool,57,6.15,210,1
1259.922,cool,57,6.15,210,1
1259.972,cool,57,6.15,210,1
1260.023,cool,57,6.15,210,1
1260.073,cool,57,6.15,210,1
1260.124,cool,57,6.15,210,1
1260.174,cool,57,6.15,210,1
1260.224,cool,57,6.15,210,1
1260.275,cool,57,6.15,210,1
1260.326,cool,58,6.149,210,1
1260.376,cool,58,6.149,210,1
1260.426,cool,58,6.149,210,1
1260.477,cool,58,6.149,210,1
1260.527,cool,58,6.149,210,1
1260.577,cool,58,6.149,210,1
1260.628,cool,58,6.149,210,1
1260.678,cool,58,6.149,210,1
1260.729,cool,58,6.149,210,1
1260.779,cool,58,6.149,210,1
1260.83,cool,58,6.149,210,1
1260.88,cool,58,6.149,210,1
1260.931,cool,58,6.149,210,1
1260.981,cool,58,6.149,210,1
1261.032,cool,58,6.149,210,1
1261.082,cool,58,6.149,210,1
1261.133,cool,58,6.149,210,1
1261.183,cool,58,6.149,210,1
1261.234,cool,58,6.149,210,1
1261.284,cool,58,6.149,210,1
1261.334,cool,58,6.146,210,1
1261.385,cool,58,6.146,210,1
1261.436,cool,58,6.146,210,1
1261.486,cool,58,6.146,210,1
1261.536,cool,58,6.146,210,1
1261.587,cool,58,6.146,210,1
1261.637,cool,58,6.146,210,1
1261.688,cool,58,6.146,210,1
1261.738,cool,58,6.146,210,1
1261.788,cool,58,6.146,210,1
1261.839,cool,58,6.146,210,1
1261.889,cool,58,6.146,210,1
1261.94,cool,58,6.146,210,1
1261.99,cool,58,6.146,210,1
1262.041,cool,58,6.146,210,1
1262.091,cool,58,6.146,210,1
1262.142,cool,58,6.146,210,1
1262.192,cool,58,6.146,210,1
1262.243,cool,58,6.146,210,1
1262.293,cool,58,6.146,210,1
1262.344,cool,58,6.145,210,1
1262.394,cool,58,6.145,210,1
1262.445,cool,58,6.145,210,1
1262.495,cool,58,6.145,210,1
1262.546,cool,58,6.145,210,1
1262.596,cool,58,6.145,210,1
1262.646,cool,58,6.145,210,1
1262.697,cool,58,6.145,210,1
1262.748,cool,58,6.145,210,1
1262.798,cool,58,6.145,210,1
1262.849,cool,58,6.145,210,1
1262.899,cool,58,6.145,210,1
1262.95,cool,58,6.145,210,1
1263.0,cool,58,6.145,210,1
1263.051,cool,58,6.145,210,1
1263.101,cool,58,6.145,210,1
1263.151,cool,58,6.145,210,1
1263.202,cool,58,6.145,210,1
1263.252,cool,58,6.145,210,1
1263.302,cool,58,6.151,210,1
1263.353,cool,58,6.151,210,1
1263.403,cool,58,6.151,210,1
1263.453,cool,58,6.151,210,1
1263.504,cool,58,6.151,210,1
1263.554,cool,58,6.151,210,1
1263.605,cool,58,6.151,210,1
1263.655,cool,58,6.151,210,1
1263.705,cool,58,6.151,210,1
1263.756,cool,58,6.151,210,1
1263.807,cool,58,6.151,210,1
1263.857,cool,58,6.151,210,1
1263.908,cool,58,6.151,210,1
1263.958,cool,58,6.151,210,1
1264.008,cool,58,6.151,210,1
1264.059,cool,58,6.151,210,1
1264.109,cool,58,6.151,210,1
1264.159,cool,58,6.151,210,1
1264.21,cool,58,6.151,210,1
1264.261,cool,58,6.151,210,1
1264.311,cool,58,6.155,210,1
1264.361,cool,58,6.155,210,1
1264.411,cool,58,6.155,210,1
1264.462,cool,58,6.155,210,1
1264.512,cool,58,6.155,210,1
1264.563,cool,58,6.155,210,1
1264.613,cool,58,6.155,210,1
1264.663,cool,58,6.155,210,1
1264.714,cool,58,6.155,210,1
1264.764,cool,58,6.155,210,1
1264.815,cool,58,6.155,210,1
1264.865,cool,58,6.155,210,1
1264.915,cool,58,6.155,210,1
1264.966,cool,58,6.155,210,1
1265.016,cool,58,6.155,210,1
1265.067,cool,58,6.155,210,1
1265.117,cool,58,6.155,210,1
1265.167,cool,58,6.155,210,1
1265.218,cool,58,6.155,210,1
1265.269,cool,58,6.155,210,1
1265.319,cool,58,6.153,210,1
1265.37,cool,58,6.153,210,1
1265.421,cool,58,6.153,210,1
1265.471,cool,58,6.153,210,1
1265.521,cool,58,6.153,210,1
1265.572,cool,58,6.153,210,1
1265.622,cool,58,6.153,210,1
1265.673,cool,58,6.153,210,1
1265.723,cool,58,6.153,210,1
1265.773,cool,58,6.153,210,1
1265.824,cool,58,6.153,210,1
1265.874,cool,58,6.153,210,1
1265.925,cool,58,6.153,210,1
1265.975,cool,58,6.153,210,1
1266.026,cool,58,6.153,210,1
1266.076,cool,58,6.153,210,1
1266.126,cool,58,6.153,210,1
1266.177,cool,58,6.153,210,1
1266.227,cool,58,6.153,210,1
1266.278,cool,58,6.153,210,1
1266.328,cool,57,6.153,210,1
1266.378,cool,57,6.153,210,1
1266.429,cool,57,6.153,210,1
1266.479,cool,57,6.153,210,1
1266.529,cool,57,6.153,210,1
1266.579,cool,57,6.153,210,1
1266.63,cool,57,6.153,210,1
1266.68,cool,57,6.153,210,1
1266.731,cool,57,6.153,210,1
1266.781,cool,57,6.153,210,1
1266.832,cool,57,6.153,210,1
1266.883,cool,57,6.153,210,1
1266.933,cool,57,6.153,210,1
1266.983,cool,57,6.153,210,1
1267.034,cool,57,6.153,210,1
1267.084,cool,57,6.153,210,1
1267.134,cool,57,6.153,210,1
1267.185,cool,57,6.153,210,1
1267.235,cool,57,6.153,210,1
1267.286,cool,57,6.153,210,1
1267.336,cool,57,6.152,210,1
1267.386,cool,57,6.152,210,1
1267.437,cool,57,6.152,210,1
1267.487,cool,57,6.152,210,1
1267.538,cool,57,6.152,210,1
1267.588,cool,57,6.152,210,1
1267.639,cool,57,6.152,210,1
1267.689,cool,57,6.152,210,1
1267.74,cool,57,6.152,210,1
1267.79,cool,57,6.152,210,1
1267.841,cool,57,6.152,210,1
1267.891,cool,57,6.152,210,1
1267.941,cool,57,6.152,210,1
1267.992,cool,57,6.152,210,1
1268.042,cool,57,6.152,210,1
1268.092,cool,57,6.152,210,1
1268.143,cool,57,6.152,210,1
1268.193,cool,57,6.152,210,1
1268.243,cool,57,6.152,210,1
1268.294,cool,57,6.152,210,1
1268.344,cool,57,6.153,210,1
1268.395,cool,57,6.153,210,1
1268.445,cool,57,6.153,210,1
1268.496,cool,57,6.153,210,1
1268.546,cool,57,6.153,210,1
1268.596,cool,57,6.153,210,1
1268.647,cool,57,6.153,210,1
1268.697,cool,57,6.153,210,1
1268.747,cool,57,6.153,210,1
1268.798,cool,57,6.153,210,1
1268.848,cool,57,6.153,210,1
1268.899,cool,57,6.153,210,1
1268.949,cool,57,6.153,210,1
1268.999,cool,57,6.153,210,1
1269.05,cool,57,6.153,210,1
1269.1,cool,57,6.153,210,1
1269.151,cool,57,6.153,210,1
1269.201,cool,57,6.153,210,1
1269.251,cool,57,6.153,210,1
1269.301,cool,57,6.163,210,1
1269.352,cool,57,6.163,210,1
1269.402,cool,57,6.163,210,1
1269.453,cool,57,6.163,210,1
1269.503,cool,57,6.163,210,1
1269.554,cool,57,6.163,210,1
1269.604,cool,57,6.163,210,1
1269.654,cool,57,6.163,210,1
1269.705,cool,57,6.163,210,1
1269.755,cool,57,6.163,210,1
1269.806,cool,57,6.163,210,1
1269.856,cool,57,6.163,210,1
1269.906,cool,57,6.163,210,1
1269.957,cool,57,6.163,210,1
1270.008,cool,57,6.163,210,1
1270.058,cool,57,6.163,210,1
1270.108,cool,57,6.163,210,1
1270.159,cool,57,6.163,210,1
1270.209,cool,57,6.163,210,1
1270.259,cool,57,6.163,210,1
1270.31,cool,57,6.16,210,1
1270.36,cool,57,6.16,210,1
1270.411,cool,57,6.16,210,1
1270.461,cool,57,6.16,210,1
1270.511,cool,57,6.16,210,1
1270.562,cool,57,6.16,210,1
1270.612,cool,57,6.16,210,1
1270.662,cool,57,6.16,210,1
1270.713,cool,57,6.16,210,1
1270.764,cool,57,6.16,210,1
1270.814,cool,57,6.16,210,1
1270.864,cool,57,6.16,210,1
1270.915,cool,57,6.16,210,1
1270.965,cool,57,6.16,210,1
1271.016,cool,57,6.16,210,1
1271.066,cool,57,6.16,210,1
1271.117,cool,57,6.16,210,1
1271.167,cool,57,6.16,210,1
1271.217,cool,57,6.16,210,1
1271.268,cool,57,6.16,210,1
1271.319,cool,57,6.149,210,1
1271.369,cool,57,6.149,210,1
1271.419,cool,57,6.149,210,1
1271.47,cool,57,6.149,210,1
1271.52,cool,57,6.149,210,1
1271.571,cool,57,6.149,210,1
1271.621,cool,57,6.149,210,1
1271.671,cool,57,6.149,210,1
1271.722,cool,57,6.149,210,1
1271.772,cool,57,6.149,210,1
1271.822,cool,57,6.149,210,1
1271.872,cool,57,6.149,210,1
1271.923,cool,57,6.149,210,1
1271.974,cool,57,6.149,210,1
1272.024,cool,57,6.149,210,1
1272.075,cool,57,6.149,210,1
1272.125,cool,57,6.149,210,1
1272.175,cool,57,6.149,210,1
1272.226,cool,57,6.149,210,1
1272.277,cool,57,6.149,210,1
1272.327,cool,57,6.157,210,1
1272.378,cool,57,6.157,210,1
1272.428,cool,57,6.157,210,1
1272.479,cool,57,6.157,210,1
1272.529,cool,57,6.157,210,1
1272.579,cool,57,6.157,210,1
1272.63,cool,57,6.157,210,1
1272.68,cool,57,6.157,210,1
1272.731,cool,57,6.157,210,1
1272.781,cool,57,6.157,210,1
1272.831,cool,57,6.157,210,1
1272.882,cool,57,6.157,210,1
1272.932,cool,57,6.157,210,1
1272.982,cool,57,6.157,210,1
1273.033,cool,57,6.157,210,1
1273.084,cool,57,6.157,210,1
1273.134,cool,57,6.157,210,1
1273.184,cool,57,6.157,210,1
1273.235,cool,57,6.157,210,1
1273.285,cool,57,6.157,210,1
1273.336,cool,57,6.153,210,1
1273.386,cool,57,6.153,210,1
1273.437,cool,57,6.153,210,1
1273.487,cool,57,6.153,210,1
1273.537,cool,57,6.153,210,1
1273.587,cool,57,6.153,210,1
1273.638,cool,57,6.153,210,1
1273.688,cool,57,6.153,210,1
1273.739,cool,57,6.153,210,1
1273.789,cool,57,6.153,210,1
1273.839,cool,57,6.153,210,1
1273.89,cool,57,6.153,210,1
1273.94,cool,57,6.153,210,1
1273.991,cool,57,6.153,210,1
1274.041,cool,57,6.153,210,1
1274.091,cool,57,6.153,210,1
1274.142,cool,57,6.153,210,1
1274.192,cool,57,6.153,210,1
1274.243,cool,57,6.153,210,1
1274.293,cool,57,6.153,210,1
1274.344,cool,57,6.144,210,1
1274.394,cool,57,6.144,210,1
1274.444,cool,57,6.144,210,1
1274.495,cool,57,6.144,210,1
1274.545,cool,57,6.144,210,1
1274.596,cool,57,6.144,210,1
1274.646,cool,57,6.144,210,1
1274.696,cool,57,6.144,210,1
1274.747,cool,57,6.144,210,1
1274.797,cool,57,6.144,210,1
1274.847,cool,57,6.144,210,1
1274.898,cool,57,6.144,210,1
1274.948,cool,57,6.144,210,1
1274.998,cool,57,6.144,210,1
1275.049,cool,57,6.144,210,1
1275.1,cool,57,6.144,210,1
1275.15,cool,57,6.144,210,1
1275.201,cool,57,6.144,210,1
1275.251,cool,57,6.144,210,1
1275.301,cool,57,6.144,210,1
1275.352,cool,57,6.149,210,1
1275.402,cool,57,6.149,210,1
1275.452,cool,57,6.149,210,1
1275.503,cool,57,6.149,210,1
1275.553,cool,57,6.149,210,1
1275.603,cool,57,6.149,210,1
1275.654,cool,57,6.149,210,1
1275.704,cool,57,6.149,210,1
1275.754,cool,57,6.149,210,1
1275.805,cool,57,6.149,210,1
1275.855,cool,57,6.149,210,1
1275.906,cool,57,6.149,210,1
1275.956,cool,57,6.149,210,1
1276.007,cool,57,6.149,210,1
1276.057,cool,57,6.149,210,1
1276.108,cool,57,6.149,210,1
1276.158,cool,57,6.149,210,1
1276.209,cool,57,6.149,210,1
1276.259,cool,57,6.149,210,1
1276.309,cool,57,6.15,210,1
1276.36,cool,57,6.15,210,1
1276.41,cool,57,6.15,210,1
1276.461,cool,57,6.15,210,1
1276.511,cool,57,6.15,210,1
1276.562,cool,57,6.15,210,1
1276.612,cool,57,6.15,210,1
1276.662,cool,57,6.15,210,1
1276.713,cool,57,6.15,210,1
1276.763,cool,57,6.15,210,1
1276.814,cool,57,6.15,210,1
1276.864,cool,57,6.15,210,1
1276.914,cool,57,6.15,210,1
1276.965,cool,57,6.15,210,1
1277.015,cool,57,6.15,210,1
1277.066,cool,57,6.15,210,1
1277.116,cool,57,6.15,210,1
1277.167,cool,57,6.15,210,1
1277.217,cool,57,6.15,210,1
1277.267,cool,57,6.15,210,1
1277.318,cool,57,6.148,210,1
1277.368,cool,57,6.148,210,1
1277.419,cool,57,6.148,210,1
1277.469,cool,57,6.148,210,1
1277.52,cool,57,6.148,210,1
1277.57,cool,57,6.148,210,1
1277.62,cool,57,6.148,210,1
1277.671,cool,57,6.148,210,1
1277.721,cool,57,6.148,210,1
1277.772,cool,57,6.148,210,1
1277.822,cool,57,6.148,210,1
1277.872,cool,57,6.148,210,1
1277.923,cool,57,6.148,210,1
1277.973,cool,57,6.148,210,1
1278.023,cool,57,6.148,210,1
1278.074,cool,57,6.148,210,1
1278.124,cool,57,6.148,210,1
1278.174,cool,57,6.148,210,1
1278.225,cool,57,6.148,210,1
1278.275,cool,57,6.148,210,1
1278.326,cool,57,6.146,210,1
1278.376,cool,57,6.146,210,1
1278.427,cool,57,6.146,210,1
1278.477,cool,57,6.146,210,1
1278.528,cool,57,6.146,210,1
1278.578,cool,57,6.146,210,1
1278.628,cool,57,6.146,210,1
1278.679,cool,57,6.146,210,1
1278.729,cool,57,6.146,210,1
1278.78,cool,57,6.146,210,1
1278.83,cool,57,6.146,210,1
1278.88,cool,57,6.146,210,1
1278.931,cool,57,6.146,210,1
1278.981,cool,57,6.146,210,1
1279.031,cool,57,6.146,210,1
1279.082,cool,57,6.146,210,1
1279.132,cool,57,6.146,210,1
1279.182,cool,57,6.146,210,1
1279.233,cool,57,6.146,210,1
1279.283,cool,57,6.146,210,1
1279.334,cool,57,6.147,210,1
1279.384,cool,57,6.147,210,1
1279.435,cool,57,6.147,210,1
1279.485,cool,57,6.147,210,1
1279.535,cool,57,6.147,210,1
1279.586,cool,57,6.147,210,1
1279.636,cool,57,6.147,210,1
1279.686,cool,57,6.147,210,1
1279.737,cool,57,6.147,210,1
1279.787,cool,57,6.147,210,1
1279.837,cool,57,6.147,210,1
1279.888,cool,57,6.147,210,1
1279.938,cool,57,6.147,210,1
1279.989,cool,57,6.147,210,1
1280.039,cool,57,6.147,210,1
1280.09,cool,57,6.147,210,1
1280.14,cool,57,6.147,210,1
1280.19,cool,57,6.147,210,1
1280.241,cool,57,6.147,210,1
1280.291,cool,57,6.147,210,1
1280.342,cool,57,6.15,210,1
1280.392,cool,57,6.15,210,1
1280.443,cool,57,6.15,210,1
1280.494,cool,57,6.15,210,1
1280.544,cool,57,6.15,210,1
1280.595,cool,57,6.15,210,1
1280.645,cool,57,6.15,210,1
1280.695,cool,57,6.15,210,1
1280.746,cool,57,6.15,210,1
1280.796,cool,57,6.15,210,1
1280.846,cool,57,6.15,210,1
1280.897,cool,57,6.15,210,1
1280.947,cool,57,6.15,210,1
1280.997,cool,57,6.15,210,1
1281.048,cool,57,6.15,210,1
1281.098,cool,57,6.15,210,1
1281.148,cool,57,6.15,210,1
1281.199,cool,57,6.15,210,1
1281.249,cool,57,6.15,210,1
1281.3,cool,57,6.15,210,1
1281.35,cool,57,6.149,210,1
1281.401,cool,57,6.149,210,1
1281.451,cool,57,6.149,210,1
1281.502,cool,57,6.149,210,1
1281.552,cool,57,6.149,210,1
1281.603,cool,57,6.149,210,1
1281.653,cool,57,6.149,210,1
1281.704,cool,57,6.149,210,1
1281.754,cool,57,6.149,210,1
1281.804,cool,57,6.149,210,1
1281.855,cool,57,6.149,210,1
1281.905,cool,57,6.149,210,1
1281.956,cool,57,6.149,210,1
1282.006,cool,57,6.149,210,1
1282.057,cool,57,6.149,210,1
1282.107,cool,57,6.149,210,1
1282.157,cool,57,6.149,210,1
1282.208,cool,57,6.149,210,1
1282.258,cool,57,6.149,210,1
1282.309,cool,57,6.147,210,1
1282.359,cool,57,6.147,210,1
1282.41,cool,57,6.147,210,1
1282.46,cool,57,6.147,210,1
1282.511,cool,57,6.147,210,1
1282.561,cool,57,6.147,210,1
1282.611,cool,57,6.147,210,1
1282.662,cool,57,6.147,210,1
1282.712,cool,57,6.147,210,1
1282.762,cool,57,6.147,210,1
1282.813,cool,57,6.147,210,1
1282.863,cool,57,6.147,210,1
1282.913,cool,57,6.147,210,1
1282.964,cool,57,6.147,210,1
1283.014,cool,57,6.147,210,1
1283.065,cool,57,6.147,210,1
1283.115,cool,57,6.147,210,1
1283.166,cool,57,6.147,210,1
1283.216,cool,57,6.147,210,1
1283.267,cool,57,6.147,210,1
1283.317,cool,57,6.147,210,1
1283.367,cool,57,6.147,210,1
1283.418,cool,57,6.147,210,1
1283.468,cool,57,6.147,210,1
1283.519,cool,57,6.147,210,1
1283.569,cool,57,6.147,210,1
1283.619,cool,57,6.147,210,1
1283.67,cool,57,6.147,210,1
1283.72,cool,57,6.147,210,1
1283.77,cool,57,6.147,210,1
1283.821,cool,57,6.147,210,1
1283.871,cool,57,6.147,210,1
1283.922,cool,57,6.147,210,1
1283.972,cool,57,6.147,210,1
1284.022,cool,57,6.147,210,1
1284.073,cool,57,6.147,210,1
1284.123,cool,57,6.147,210,1
1284.174,cool,57,6.147,210,1
1284.224,cool,57,6.147,210,1
1284.274,cool,57,6.147,210,1
1284.325,cool,57,6.142,210,1
1284.375,cool,57,6.142,210,1
1284.425,cool,57,6.142,210,1
1284.476,cool,57,6.142,210,1
1284.526,cool,57,6.142,210,1
1284.576,cool,57,6.142,210,1
1284.626,cool,57,6.142,210,1
1284.677,cool,57,6.142,210,1
1284.727,cool,57,6.142,210,1
1284.778,cool,57,6.142,210,1
1284.828,cool,57,6.142,210,1
1284.878,cool,57,6.142,210,1
1284.929,cool,57,6.142,210,1
1284.979,cool,57,6.142,210,1
1285.03,cool,57,6.142,210,1
1285.08,cool,57,6.142,210,1
1285.13,cool,57,6.142,210,1
1285.181,cool,57,6.142,210,1
1285.231,cool,57,6.142,210,1
1285.282,cool,57,6.142,210,1
1285.332,cool,57,6.141,210,1
1285.383,cool,57,6.141,210,1
1285.433,cool,57,6.141,210,1
1285.484,cool,57,6.141,210,1
1285.534,cool,57,6.141,210,1
1285.584,cool,57,6.141,210,1
1285.635,cool,57,6.141,210,1
1285.685,cool,57,6.141,210,1
1285.735,cool,57,6.141,210,1
1285.786,cool,57,6.141,210,1
1285.837,cool,57,6.141,210,1
1285.887,cool,57,6.141,210,1
1285.937,cool,57,6.141,210,1
1285.988,cool,57,6.141,210,1
1286.038,cool,57,6.141,210,1
1286.089,cool,57,6.141,210,1
1286.139,cool,57,6.141,210,1
1286.19,cool,57,6.141,210,1
1286.24,cool,57,6.141,210,1
1286.291,cool,57,6.141,210,1
1286.341,cool,57,6.146,210,1
1286.392,cool,57,6.146,210,1
1286.442,cool,57,6.146,210,1
1286.493,cool,57,6.146,210,1
1286.543,cool,57,6.146,210,1
1286.593,cool,57,6.146,210,1
1286.644,cool,57,6.146,210,1
1286.694,cool,57,6.146,210,1
1286.745,cool,57,6.146,210,1
1286.795,cool,57,6.146,210,1
1286.846,cool,57,6.146,210,1
1286.896,cool,57,6.146,210,1
1286.947,cool,57,6.146,210,1
1286.997,cool,57,6.146,210,1
1287.047,cool,57,6.146,210,1
1287.098,cool,57,6.146,210,1
1287.148,cool,57,6.146,210,1
1287.198,cool,57,6.146,210,1
1287.249,cool,57,6.146,210,1
1287.299,cool,57,6.146,210,1
1287.349,cool,57,6.145,210,1
1287.4,cool,57,6.145,210,1
1287.451,cool,57,6.145,210,1
1287.501,cool,57,6.145,210,1
1287.551,cool,57,6.145,210,1
1287.602,cool,57,6.145,210,1
1287.652,cool,57,6.145,210,1
1287.703,cool,57,6.145,210,1
1287.753,cool,57,6.145,210,1
1287.804,cool,57,6.145,210,1
1287.854,cool,57,6.145,210,1
1287.904,cool,57,6.145,210,1
1287.955,cool,57,6.145,210,1
1288.005,cool,57,6.145,210,1
1288.055,cool,57,6.145,210,1
1288.106,cool,57,6.145,210,1
1288.156,cool,57,6.145,210,1
1288.207,cool,57,6.145,210,1
1288.257,cool,57,6.145,210,1
1288.307,cool,57,6.145,210,1
1288.358,cool,57,6.142,210,1
1288.408,cool,57,6.142,210,1
1288.458,cool,57,6.142,210,1
1288.509,cool,57,6.142,210,1
1288.559,cool,57,6.142,210,1
1288.609,cool,57,6.142,210,1
1288.66,cool,57,6.142,210,1
1288.71,cool,57,6.142,210,1
1288.761,cool,57,6.142,210,1
1288.811,cool,57,6.142,210,1
1288.862,cool,57,6.142,210,1
1288.912,cool,57,6.142,210,1
1288.962,cool,57,6.142,210,1
1289.013,cool,57,6.142,210,1
1289.063,cool,57,6.142,210,1
1289.114,cool,57,6.142,210,1
1289.164,cool,57,6.142,210,1
1289.214,cool,57,6.142,210,1
1289.265,cool,57,6.142,210,1
1289.315,cool,57,6.144,210,1
1289.366,cool,57,6.144,210,1
1289.416,cool,57,6.144,210,1
1289.466,cool,57,6.144,210,1
1289.517,cool,57,6.144,210,1
1289.567,cool,57,6.144,210,1
1289.618,cool,57,6.144,210,1
1289.668,cool,57,6.144,210,1
1289.719,cool,57,6.144,210,1
1289.77,cool,57,6.144,210,1
1289.82,cool,57,6.144,210,1
1289.87,cool,57,6.144,210,1
1289.921,cool,57,6.144,210,1
1289.971,cool,57,6.144,210,1
1290.021,cool,57,6.144,210,1
1290.071,cool,57,6.144,210,1
1290.122,cool,57,6.144,210,1
1290.172,cool,57,6.144,210,1
1290.223,cool,57,6.144,210,1
1290.274,cool,57,6.144,210,1
1290.324,cool,57,6.146,210,1
1290.375,cool,57,6.146,210,1
1290.425,cool,57,6.146,210,1
1290.475,cool,57,6.146,210,1
1290.526,cool,57,6.146,210,1
1290.577,cool,57,6.146,210,1
1290.627,cool,57,6.146,210,1
1290.677,cool,57,6.146,210,1
1290.728,cool,57,6.146,210,1
1290.779,cool,57,6.146,210,1
1290.829,cool,57,6.146,210,1
1290.879,cool,57,6.146,210,1
1290.93,cool,57,6.146,210,1
1290.98,cool,57,6.146,210,1
1291.03,cool,57,6.146,210,1
1291.081,cool,57,6.146,210,1
1291.131,cool,57,6.146,210,1
1291.181,cool,57,6.146,210,1
1291.231,cool,57,6.146,210,1
1291.282,cool,57,6.146,210,1
1291.333,cool,57,6.148,210,1
1291.383,cool,57,6.148,210,1
1291.434,cool,57,6.148,210,1
1291.484,cool,57,6.148,210,1
1291.534,cool,57,6.148,210,1
1291.585,cool,57,6.148,210,1
1291.636,cool,57,6.148,210,1
1291.686,cool,57,6.148,210,1
1291.736,cool,57,6.148,210,1
1291.787,cool,57,6.148,210,1
1291.837,cool,57,6.148,210,1
1291.887,cool,57,6.148,210,1
1291.938,cool,57,6.148,210,1
1291.988,cool,57,6.148,210,1
1292.038,cool,57,6.148,210,1
1292.089,cool,57,6.148,210,1
1292.14,cool,57,6.148,210,1
1292.19,cool,57,6.148,210,1
1292.241,cool,57,6.148,210,1
1292.291,cool,57,6.148,210,1
1292.342,cool,57,6.149,210,1
1292.392,cool,57,6.149,210,1
1292.442,cool,57,6.149,210,1
1292.493,cool,57,6.149,210,1
1292.543,cool,57,6.149,210,1
1292.594,cool,57,6.149,210,1
1292.644,cool,57,6.149,210,1
1292.694,cool,57,6.149,210,1
1292.745,cool,57,6.149,210,1
1292.795,cool,57,6.149,210,1
1292.846,cool,57,6.149,210,1
1292.896,cool,57,6.149,210,1
1292.947,cool,57,6.149,210,1
1292.997,cool,57,6.149,210,1
1293.048,cool,57,6.149,210,1
1293.098,cool,57,6.149,210,1
1293.149,cool,57,6.149,210,1
1293.199,cool,57,6.149,210,1
1293.25,cool,57,6.149,210,1
1293.3,cool,57,6.149,210,1
1293.351,cool,57,6.149,210,1
1293.401,cool,57,6.149,210,1
1293.451,cool,57,6.149,210,1
1293.502,cool,57,6.149,210,1
1293.552,cool,57,6.149,210,1
1293.603,cool,57,6.149,210,1
1293.653,cool,57,6.149,210,1
1293.703,cool,57,6.149,210,1
1293.754,cool,57,6.149,210,1
1293.804,cool,57,6.149,210,1
1293.855,cool,57,6.149,210,1
1293.905,cool,57,6.149,210,1
1293.955,cool,57,6.149,210,1
1294.006,cool,57,6.149,210,1
1294.057,cool,57,6.149,210,1
1294.107,cool,57,6.149,210,1
1294.157,cool,57,6.149,210,1
1294.207,cool,57,6.149,210,1
1294.258,cool,57,6.149,210,1
1294.308,cool,57,6.149,210,1
1294.359,cool,57,6.146,210,1
1294.409,cool,57,6.146,210,1
1294.46,cool,57,6.146,210,1
1294.51,cool,57,6.146,210,1
1294.561,cool,57,6.146,210,1
1294.611,cool,57,6.146,210,1
1294.661,cool,57,6.146,210,1
1294.712,cool,57,6.146,210,1
1294.762,cool,57,6.146,210,1
1294.813,cool,57,6.146,210,1
1294.863,cool,57,6.146,210,1
1294.913,cool,57,6.146,210,1
1294.964,cool,57,6.146,210,1
1295.015,cool,57,6.146,210,1
1295.065,cool,57,6.146,210,1
1295.115,cool,57,6.146,210,1
1295.166,cool,57,6.146,210,1
1295.216,cool,57,6.146,210,1
1295.266,cool,57,6.146,210,1
1295.317,cool,57,6.14,210,1
1295.368,cool,57,6.14,210,1
1295.418,cool,57,6.14,210,1
1295.469,cool,57,6.14,210,1
1295.519,cool,57,6.14,210,1
1295.57,cool,57,6.14,210,1
1295.621,cool,57,6.14,210,1
1295.671,cool,57,6.14,210,1
1295.721,cool,57,6.14,210,1
1295.772,cool,57,6.14,210,1
1295.822,cool,57,6.14,210,1
1295.872,cool,57,6.14,210,1
1295.923,cool,57,6.14,210,1
1295.973,cool,57,6.14,210,1
1296.024,cool,57,6.14,210,1
1296.074,cool,57,6.14,210,1
1296.125,cool,57,6.14,210,1
1296.175,cool,57,6.14,210,1
1296.226,cool,57,6.14,210,1
1296.276,cool,57,6.14,210,1
1296.327,cool,57,6.142,210,1
1296.377,cool,57,6.142,210,1
1296.428,cool,57,6.142,210,1
1296.478,cool,57,6.142,210,1
1296.529,cool,57,6.142,210,1
1296.579,cool,57,6.142,210,1
1296.629,cool,57,6.142,210,1
1296.68,cool,57,6.142,210,1
1296.731,cool,57,6.142,210,1
1296.781,cool,57,6.142,210,1
1296.831,cool,57,6.142,210,1
1296.882,cool,57,6.142,210,1
1296.932,cool,57,6.142,210,1
1296.983,cool,57,6.142,210,1
1297.033,cool,57,6.142,210,1
1297.084,cool,57,6.142,210,1
1297.134,cool,57,6.142,210,1
1297.184,cool,57,6.142,210,1
1297.235,cool,57,6.142,210,1
1297.285,cool,57,6.142,210,1
1297.336,cool,57,6.148,210,1
1297.386,cool,57,6.148,210,1
1297.437,cool,57,6.148,210,1
1297.487,cool,57,6.148,210,1
1297.538,cool,57,6.148,210,1
1297.588,cool,57,6.148,210,1
1297.638,cool,57,6.148,210,1
1297.689,cool,57,6.148,210,1
1297.739,cool,57,6.148,210,1
1297.79,cool,57,6.148,210,1
1297.84,cool,57,6.148,210,1
1297.891,cool,57,6.148,210,1
1297.941,cool,57,6.148,210,1
1297.992,cool,57,6.148,210,1
1298.042,cool,57,6.148,210,1
1298.092,cool,57,6.148,210,1
1298.142,cool,57,6.148,210,1
1298.193,cool,57,6.148,210,1
1298.244,cool,57,6.148,210,1
1298.294,cool,57,6.148,210,1
1298.345,cool,57,6.148,210,1
1298.395,cool,57,6.148,210,1
1298.446,cool,57,6.148,210,1
1298.496,cool,57,6.148,210,1
1298.547,cool,57,6.148,210,1
1298.597,cool,57,6.148,210,1
1298.648,cool,57,6.148,210,1
1298.698,cool,57,6.148,210,1
1298.749,cool,57,6.148,210,1
1298.799,cool,57,6.148,210,1
